Rxn,Flux
ACOADS182_rm,0.001258055363568
DHPPDA2_c,5.9050206682e-05
NDPK5_c,0.000913940230567
GARFT_c,0.020109755548563
EX_thm_e,-4.9247738583e-05
O2t_c_r,0.005213431970127
ORNCD_m,0.070940832822389
EAR160y_c,0.014749204342787
13BDGLUCANt_c_en,0.066705744185311
SUCFUMt_c_m,0.017934301492807
PRAIS_c,0.020109755548563
CRNOAT_m,0.489031070862509
ODECOAt_c_rm,-1.4996176594e-05
NADHq9_c,8.206468873718833
PAILS_rm,0.000948923112304
H2Ot_c_m,-83.05963606788826
EX_h_e,27.2762548110621
ACOADS181_rm,0.006365187131614
UAGDP_c,0.001577069931351
EX_ca2_e,-0.000125447930444
DOCOSCOAt_c_rm,-1.358584215e-06
Kt_c_e,0.059502075189594
16GS_c,0.017554094467491
CHORS_c,4.957579341080811
FCLT_m,1.372354197e-06
ECOAR240_rm,0.000893318907154
COAt_c_rm,-0.017602907207877
IPPS_c,0.133418361189303
ADK1_m,0.0
UPPDC1_c,1.372354197e-06
RNDR2_c,0.000913940230567
compACYLCOA_rm,0.014287023801344
DHORTS_c,-0.017934301492807
3HAD180_c,0.012121827234178
ILETA_m,-0.068006035422415
FE2t_c_e,6.7264633496e-05
EAR180y_c,0.012121827234178
AASADy_c,0.093427332908792
PItps_e,0.053996227842383
GND_c,10.642322425820987
ZN2t_c_e,0.00089920643932
C3STDH1_c,0.005213431970127
PPCDC_c,2.17926178e-07
MDH_m,10.684177495042597
INOSTtps_e,0.000948923112304
ATPPRT_c,0.031706668009657
3OAS80_c,0.014749204342787
AGPAT_rm,0.006114097192414
TRE6PS_c,0.013418884915876
TRDR_c,0.041816641608245
NDPK2_c,0.140071351511059
CYSTRS_c,0.013969294916292
NH4t_c_m,-3.751148035697192
ECOAR220_rm,0.001162559187644
C22STDSy_c,0.005213431970127
C4STMO2_c,0.005213431970127
SERt_c_rm,0.004204375616299
TMDPK_c,4.9247738583e-05
3HACD260_rm,9.7446124089e-05
