"rxn"	"flux"	"slack"
"RXN-EX_inost_e_REV-SPONT"	0.000948923112304	0.000000000000000
"RXN-EX_mg2_e_REV-SPONT"	0.006831928226213	0.000000000000000
"RXN-EX_mn2_e_REV-SPONT"	0.000040328747649	0.000000000000000
"RXN-EX_o2_e_REV-SPONT"	17.688623228017978	0.000000000000000
"RXN-EX_fe2_e_REV-SPONT"	0.000081794276390	0.000000000000000
"RXN-EX_ribflv_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pi_e_REV-SPONT"	0.053378105036762	0.000000000000000
"RXN-EX_4abz_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_na1_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_cobalt2_e_REV-SPONT"	0.000014884355107	0.000000000000000
"RXN-EX_cu2_e_REV-SPONT"	0.000011123650230	0.000000000000000
"RXN-EX_glc__D_e_REV-SPONT"	9.076618966120920	0.000000000000000
"RXN-EX_pydxn_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_k_e_REV-SPONT"	0.058827350443107	0.000000000000000
"RXN-EX_fe3_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_fol_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_pnto__R_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_h_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ni2_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_h2o_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_btn_c_REV-SPONT"	0.000011297724369	0.000000000000000
"RXN-EX_nh4_e_REV-SPONT"	2.327192647855250	0.000000000000000
"RXN-EX_thm_e_REV-SPONT"	0.000005689113609	0.000000000000000
"RXN-EX_zn2_e_REV-SPONT"	0.000211610429877	0.000000000000000
"RXN-EX_cl_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_nac_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ca2_e_REV-SPONT"	0.000346319654118	0.000000000000000
"RXN-EX_so4_e_REV-SPONT"	0.045225202182130	0.000000000000000
