Rxn,13ppd,2phetoh,3hppa,3hppb,4hbz,arte,btd,btoh,citm,cou,hdca,hxdcol,ibutoh,lac__L,muco,nrgn,polyhb,retcln,rsvtol,sesqt,skm,styr,tal
RNDR2_c,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721,0.004386913106721
RNDR3_c,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456,0.007197548737456
RPE_c,-0.189281115435575,-0.448961821258524,7.954945386464149,4.225425092157661,-0.643469346389457,4.050459523432124,0.202809357636152,1.955906075584289,0.685018146476838,-0.294322390538495,7.870333912872548,8.632585584367591,-0.189236677860462,-0.188365187226185,-1.779975075263437,-0.837562648309968,4.017365062487405,2.457186385134436,-0.837562647179708,4.170228516138298,-0.418914284777292,1.04504121259327,1.175733823565223
RPI_c,0.189271748737134,1.981520624141206,4.261689777294537,2.395393305459698,2.555565240167651,2.32050312810993,0.384328042652493,1.260160313423752,0.625608584740525,2.114187390553916,4.220085455405263,4.600967969049018,0.189228637405109,0.188357006554328,1.779964538947287,1.000271103171519,2.291203357240182,2.921503458604146,1.000271104041027,2.369353741685049,2.780789638629951,2.716332311169357,0.871683463812034
RSVTOL3,,,,,,,,,,,,,,,,,,,2.269518180601756,,,,
RSVTOL4,,,,,,,,,,,,,,,,,,,2.269518180601756,,,,
SACCD1_c,0.087907356736905,0.084944999993755,0.08581423642988,0.084586033315461,0.085344958778689,0.133858636844912,0.084615820013344,0.084014394781415,0.084644248496014,0.085054789533162,0.086439903327307,0.086330455985547,0.086266777929351,0.084232464012625,0.138956417382846,0.085544183682259,0.086419167194595,0.136672146757447,0.085544184340407,0.087292829888903,0.085014123648857,0.084972482460084,0.085547528410869
SACCD2_c,0.087907356736905,0.084944999993755,0.08581423642988,0.084586033315461,0.085344958778689,0.133858636844912,0.084615820013344,0.084014394781415,0.084644248496014,0.085054789533162,0.086439903327307,0.086330455985547,0.086266777929351,0.084232464012625,0.138956417382846,0.085544183682259,0.086419167194595,0.136672146757447,0.085544184340407,0.087292829888903,0.085014123648857,0.084972482460084,0.085547528410869
SADT_c,0.034668751833512,0.034159034579637,0.034002275627583,0.033657977012414,0.034576653885811,0.073123972987572,0.033666727625695,0.03312065002708,0.033613216931603,0.034346745295126,0.034171724259614,0.034011137434408,0.03435999741822,0.033437958035375,0.075881061996751,0.034434107144355,0.034618046084163,0.068077697232171,0.034434107476135,0.035129307148487,0.034108863057232,0.034193972770569,0.033785211532214
SAM24MT_c,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661
SERTRS_c,0.182309829168386,0.185420119130048,0.184884028652271,0.187248315372228,0.184934227180671,0.191274384904608,0.186002380012154,0.18761401556993,0.186804596422684,0.185142909150652,0.184047162633576,0.184244284561143,0.184234679776279,0.187225288569089,0.205099857831851,0.184665274181763,0.185289850148747,0.174852947320844,0.184665273209523,0.184470770229664,0.18557774382782,0.185290509941021,0.185056489281015
SERt_c_m,-9.591838679048768,-6.120236175321707,-3.88566141939881,-4.6689087133961,-6.706454578740452,-2.967550728721226,-4.159662411559163,-0.041370395833932,-2.71415302576689,-5.657021528340527,-2.959252405977634,-2.981043318562628,-5.343182593889269,-6.192179904936467,-5.652365392214021,-5.018683906404114,-0.934286205243528,-7.3084248070118,-5.018683907095932,-2.268725307661295,-6.029255688024206,-5.458938424655559,-1.245110661915483
SERt_c_rm,0.020181002958237,0.020181002958287,0.020181002958237,0.020181002958237,0.020181002958237,0.020181002958237,0.020181002958237,0.020181002958237,0.020181002958237,0.020181002958237,0.020181002958237,0.020181002958237,0.020181002958237,0.020181002958237,0.020181002958287,0.020181002958237,0.020181002958237,0.020181002958237,0.020181002958237,0.020181002958243,0.020181002958237,0.020181002958237,0.020181002958237
SESQT1,,,,,,,,,,,,,,,,,,,,1.666255118235443,,,
SESQT2,,,,,,,,,,,,,,,,,,,,1.666255118235443,,,
SHCHD2_c,7.16554677e-07,7.12374818e-07,7.11089341e-07,7.08265972e-07,7.15799442e-07,1.031900839e-06,7.0833773e-07,7.03859705e-07,7.07898924e-07,7.13914111e-07,7.12478878e-07,7.1116201e-07,7.14022783e-07,7.0646174e-07,1.054509926e-06,7.14630509e-07,7.16138872e-07,9.90519627e-07,7.14630512e-07,7.2033139e-07,7.11963394e-07,7.12661324e-07,7.0930934e-07
SHCHF_c,7.16554677e-07,7.12374818e-07,7.11089341e-07,7.08265972e-07,7.15799442e-07,1.031900839e-06,7.0833773e-07,7.03859705e-07,7.07898924e-07,7.13914111e-07,7.12478878e-07,7.1116201e-07,7.14022783e-07,7.0646174e-07,1.054509926e-06,7.14630509e-07,7.16138872e-07,9.90519627e-07,7.14630512e-07,7.2033139e-07,7.11963394e-07,7.12661324e-07,7.0930934e-07
SHK3Di_c,0.077753628170428,3.92167626814539,0.07812977348739,0.075188311384503,5.264347318270135,0.137032487224894,0.07507419097513,0.073698858948134,0.075692104425521,4.032245233830121,0.078973164407,0.078537721146287,0.077818470939092,0.074759162902822,0.134697669672205,2.347529900957047,0.076067106543536,2.913950011750566,2.347529901258061,0.078856527647382,5.490222571183049,3.897254599445097,0.077132478265593
SHKK_c,0.077753628170428,3.92167626814539,0.07812977348739,0.075188311384503,,0.137032487224894,0.07507419097513,0.073698858948134,0.075692104425521,4.032245233830121,0.078973164407,0.078537721146287,0.077818470939092,0.074759162902822,0.134697669672205,2.347529900957047,0.076067106543536,2.913950011750566,2.347529901258061,0.078856527647382,0.076299826311766,3.897254599445097,0.077132478265593
SKM1,,,,,,,,,,,,,,,,,,,,,5.413922744871283,,
SO3R_c,0.034668751833512,0.034159034579637,0.034002275627583,0.033657977012414,0.034576653885811,0.073123972987572,0.033666727625695,0.03312065002708,0.033613216931603,0.034346745295126,0.034171724259614,0.034011137434408,0.03435999741822,0.033437958035375,0.075881061996751,0.034434107144355,0.034618046084163,0.068077697232171,0.034434107476135,0.035129307148487,0.034108863057232,0.034193972770569,0.033785211532214
SO4t_c_e,0.049272855906375,0.0487631386525,0.048606379700447,0.048262081085278,0.049180757958675,0.087728077060435,0.048270831698559,0.047724754099944,0.048217321004467,0.04895084936799,0.048775828332478,0.048615241507272,0.048964101491083,0.048042062108239,0.090485166069615,0.049038211217218,0.049222150157027,0.082681801305035,0.049038211548998,0.049733411221351,0.048712967130095,0.048798076843433,0.048389315605078
SQLEy_r,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661
SQLS_c,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661
SQLt_c_r,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661
SSQ23EPXt_c_r,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661,0.02502447345661
STATg_rm,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469,0.004973941313469
STCOAt_c_rm,0.058145574987535,0.058145574987618,0.058145574987535,0.058145574987535,0.058145574987535,0.058145574987535,0.058145574987535,0.058145574987535,0.058145574987535,0.058145574987535,0.058145574987535,0.058145574987535,0.058145574987535,0.058145574987535,0.058145574987618,0.058145574987535,0.058145574987535,0.058145574987535,0.058145574987535,0.058145574987544,0.058145574987535,0.058145574987535,0.058145574987535
STYR1,,,,,,,,,,,,,,,,,,,,,,3.820885493315673,
STYR3,,,,,,,,,,,,,,,,,,,,,,3.820885493315673,
SUCDq9_m,0.091533268524785,0.091532662024746,0.091533285687122,0.091533241692315,0.091532316425803,0.091518599193097,0.091532821799629,0.091533768443867,0.091532943142724,0.091532672487773,0.091533213427444,0.091533291856236,0.091532584891603,0.091532890103718,0.091515999868246,0.091532923211057,0.091530904749586,0.091533860370323,0.091532923211093,0.091532133196297,0.091532606217496,0.091532934790258,0.091533422166249
SUCFUMt_c_m,0.091533268524785,0.091532662024746,0.091533285726828,0.091533241692315,0.091532316425803,0.091518599232796,0.091532821799629,0.091533768443867,0.091532943142724,0.091532672487773,0.091533213427444,0.091533291856236,0.091532584931309,0.091532890143424,0.091515999868246,0.091532923211057,0.091530904749586,0.091533860370323,0.091532923211093,0.091532133196297,0.091532606217496,0.091532934790258,0.091533422205955
TAGt_c_rm,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805,-0.004908439885805
TALA_c,-0.055763743632574,1.736357223443433,4.016537579975769,2.150306701771082,2.310438985940339,2.093746005328509,0.138941774305641,1.014802467266211,0.380355125451179,1.868961421645813,3.974653538639774,4.355561652756939,-0.055709103460685,-0.056803012161681,1.559361981875323,0.75498362632354,2.046716084515471,2.685568198442501,0.754983627039176,2.12454252189284,2.535654143202878,2.471147906019183,0.626433150915408
THMtps_e,2.173130695e-06,1.4758346723e-05,1.5914854008e-05,5.591547222e-06,1.9504022953e-05,2.1832256507e-05,4.2063389877e-05,1.2600026804e-05,6.419619373e-06,1.477819727e-05,1.6364551471e-05,1.69412167e-05,2.0654200447e-05,2.169705197e-06,2.7434691061e-05,1.4328437062e-05,1.4527283449e-05,7.642235277e-06,1.4328440616e-05,1.3896161172e-05,1.9745265092e-05,1.1436811427e-05,1.2161524804e-05
THRD_L_m,0.058070313793557,0.056430808164914,0.057375200768196,0.055480901917883,0.056687063247655,0.052282122436828,0.055378043706309,1.281467936651417,0.056024632050873,0.056555037725209,0.057716305092211,0.057623282550771,0.056630206791583,0.05545880066201,0.059572538382981,0.057261353261471,0.05636342468436,0.064453532323899,0.057261353477193,0.056926745462476,0.056280081069556,0.056351803295095,0.057443738614397
THRS_c,0.154450862999052,0.1532934082051,0.154081876277345,0.151592140880747,0.153739763906149,0.135701429816295,0.152164303558194,1.377619447690009,0.152660030480994,0.153396417743904,0.154759369907726,0.154573899205666,0.153877513089173,0.151698284513949,0.140085932902394,0.15427103881511,0.153266094567125,0.152656184025999,0.154271039416354,0.154050469000946,0.152815848344349,0.153159362282733,0.154436009387341
THRTRS_c,0.096380549205495,0.096862600040187,0.096706675509148,0.096111238962864,0.097052700658494,0.083419307379467,0.096786259851885,0.096151511038592,0.096635398430121,0.096841380018695,0.097043064815516,0.096950616654894,0.097247306297589,0.096239483851939,0.080513394519413,0.097009685553639,0.096902669882765,0.088202651702102,0.097009685939161,0.09712372353847,0.096535767274793,0.096807558987637,0.096992270772944
THRt_c_m,0.058070313793557,0.056430808164914,0.057375200768196,0.055480901917883,0.056687063247655,0.052282122436828,0.055378043706309,1.281467936651417,0.056024632050873,0.056555037725209,0.057716305092211,0.057623282550771,0.056630206791583,0.05545880066201,0.059572538382981,0.057261353261471,0.05636342468436,0.064453532323899,0.057261353477193,0.056926745462476,0.056280081069556,0.056351803295095,0.057443738614397
TKT1_c,-0.055763743632574,1.736357223443433,4.016537579975769,2.150306701771082,2.310438985940339,2.093746005328509,0.138941774305641,1.014802467266211,0.380355125451179,1.868961421645813,3.974653538639774,4.355561652756939,-0.055709103460685,-0.056803012161681,1.559361981875323,0.75498362632354,2.046716084515471,2.685568198442501,0.754983627039176,2.12454252189284,2.535654143202878,2.471147906019183,0.626433150915408
TKT2_c,-0.133517371803002,-2.185319044701957,3.938407806488379,2.075118390386579,-2.953908332329796,1.956713518103615,0.063867583330511,0.941103608318077,0.304663021025658,-2.163283812184308,3.895680374232774,4.277023931610652,-0.133527574399777,-0.131562175064504,-3.33933705713876,-1.592546274633508,1.970648977971935,-0.228381813308065,-1.592546274218885,2.045685994245458,-2.95456842798017,-1.426106693425914,0.549300672649815
TMDPK_c,2.173130695e-06,1.4758346723e-05,1.5914854008e-05,5.591547222e-06,1.9504022953e-05,2.1832256507e-05,4.2063389877e-05,1.2600026804e-05,6.419619373e-06,1.477819727e-05,1.6364551471e-05,1.69412167e-05,2.0654200447e-05,2.169705197e-06,2.7434691061e-05,1.4328437062e-05,1.4527283449e-05,7.642235277e-06,1.4328440616e-05,1.3896161172e-05,1.9745265092e-05,1.1436811427e-05,1.2161524804e-05
TMDS_c,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482,0.002810640860482
TPI_c,2.258312864015307,10.319154564239868,8.039018632000415,9.905321453047188,9.745095990809316,9.980204139941009,11.91638705399497,11.040550169030814,11.675102203091605,10.186486774987104,8.080622759076713,7.699740489527612,12.1114858787567,12.11235736939098,10.52074748135368,11.300416488469542,10.009503358944684,9.379145969038902,11.300416487595225,9.931353199922976,9.519924662690777,9.584343325348934,11.429022471773768
TRDR_c,0.049063849398054,0.048554132144179,0.048397373192125,0.048053074576956,0.048971751450353,0.087519070552114,0.048061825190237,0.047515747591622,0.048008314496145,0.048741842859668,0.048566821824156,0.04840623499895,0.048755094982762,0.047833055599917,0.090276159561293,0.048829204708896,0.049013143648705,0.082472794796713,0.048829205040677,0.049524404713029,0.048503960621774,0.048589070335111,0.048180309096756
TRE6PP_c,0.064410647596203,0.064410647596219,0.064410647596203,0.064410647596219,0.064410647596219,0.064410647596203,0.064410647596203,0.064410647596219,0.064410647596203,0.064410647596203,0.064410647596203,0.064410647596203,0.064410647596203,0.064410647596203,0.064410647596203,0.064410647596219,0.064410647596203,0.064410647596203,0.064410647596203,0.064410647596219,0.064410647596203,0.064410647596219,0.064410647596203
TRE6PS_c,0.064410647596203,0.064410647596219,0.064410647596203,0.064410647596219,0.064410647596219,0.064410647596203,0.064410647596203,0.064410647596219,0.064410647596203,0.064410647596203,0.064410647596203,0.064410647596203,0.064410647596203,0.064410647596203,0.064410647596203,0.064410647596219,0.064410647596203,0.064410647596203,0.064410647596203,0.064410647596219,0.064410647596203,0.064410647596219,0.064410647596203
TREt_c_v,,0.0,,0.0,0.0,,,0.0,,,,,,,,0.0,,,,0.0,,0.0,
TRPS1_c,0.018786351257693,0.018435634479716,0.018623452121023,0.018454915490907,0.018481215181841,0.015647482502081,0.018542219352819,0.01857017270179,0.018581728810821,0.01851178733018,0.018774694654436,0.01871507516932,0.018747519360177,0.018545976814145,0.014176730698959,0.018592287738357,0.018110302138059,0.020182192176253,0.018592287829508,0.018280175494758,0.01851302169762,0.018500130220419,0.018517928987438
