rxn,flux,lb,ub
LEUTA_c,-0.0049343674872885605,-1000.0,1000.0
LEUTRS_c,0.0049343674872885605,0.0,1000.0
LYSTRS_c,0.0035920009127838573,0.0,1000.0
MDH_m,1.2011775755364869,-1000.0,1000.0
ME1_m,0.018040587811314256,0.0,1000.0
MAN1PT_c,0.006368374646999811,0.0,1000.0
MAN6PI_c,-0.006368374646999811,-1000.0,1000.0
METAT_c,0.0006951227419955883,0.0,1000.0
METS_c,0.0016962677411769037,0.0,1000.0
METTRS_c,0.0011331449991813158,0.0,1000.0
MEVK2_c,0.004170736451973518,0.0,1000.0
DPMVD_c,0.004170736451973518,0.0,1000.0
AGPRi_m,0.005297229212873517,0.0,1000.0
ACGAM6PS_c,0.00021027394733662074,-1000.0,1000.0
NADHK1_c,1.3813828789591383e-16,0.0,1000.0
NDPK3_c,0.004735984108849667,0.0,1000.0
NDPK8_c,7.807316791558062e-05,0.0,1000.0
NDPK7_c,0.00012185858576805305,0.0,1000.0
NDPK5_c,0.00012185858576805304,0.0,1000.0
NDPK4_c,7.807316791558059e-05,0.0,1000.0
NDPK1_c,0.009832530754217382,0.0,1000.0
NDPK6_c,7.807316791558059e-05,0.0,1000.0
NDPK2_c,0.018769418413853094,0.0,1000.0
AHSERL2_c,0.0015266341876920026,0.0,1000.0
OCBT_c,0.002992569916988872,0.0,1000.0
ORNTACi_m,0.005297229212873517,0.0,1000.0
ORPT_c,-0.0025625123462251083,-1000.0,1000.0
OMPDC_c,0.0025625123462251083,0.0,1000.0
PHETA1_c,-0.0018440309492999277,-1000.0,1000.0
PHETRS_c,0.0020730309492999277,0.0,1000.0
PRAIS_c,0.0024461236895133636,0.0,1000.0
ACGAMPM_c,0.00021027394733662077,-1000.0,1000.0
PAPSR_c,0.0015266341876920026,0.0,1000.0
GND_c,0.8015186669730722,0.0,1000.0
PGCD_c,0.2324551838087773,0.0,1000.0
PGK_c,0.6304898134668439,-1000.0,1000.0
PGM_c,0.39803462965804154,-1000.0,1000.0
PMANM_c,-0.00636837464699981,-1000.0,1000.0
PMEVK_c,0.004170736451973517,0.0,1000.0
PPM_c,2.124111973779745e-15,-1000.0,1000.0
PRASCSi_c,0.002446123689513364,0.0,1000.0
PRAMPC_c,0.001139891003470139,0.0,1000.0
PRATPP_c,0.001139891003470139,0.0,1000.0
AIRC1_c,0.0024461236895133645,0.0,1000.0
PRAGSi_c,0.002446123689513364,0.0,1000.0
GLUPRT_c,0.002446123689513364,0.0,1000.0
PSERT_c,0.2324551838087773,0.0,1000.0
PPNDH_c,0.001844030949299928,0.0,1000.0
PPND2_c,0.0015589635235207164,0.0,1000.0
PROTRS_c,0.0030656592958846454,0.0,1000.0
PC_c,0.04813586609298651,0.0,1000.0
PDH_m,0.3391679324348895,0.0,1000.0
PYK_c,0.3900913240216729,0.0,1000.0
RNDR1_c,7.80731679155806e-05,0.0,1000.0
RNDR3_c,0.00012185858576805305,0.0,1000.0
RNDR2_c,0.00012185858576805303,0.0,1000.0
RPI_c,0.0887586154761024,-1000.0,1000.0
RPE_c,0.7127600514969483,-1000.0,1000.0
SAM24MT_c,0.0006951227419955861,0.0,1000.0
SACCD2_c,0.0033760009127838577,0.0,1000.0
SACCD1_c,0.003376000912783858,0.0,1000.0
SERTRS_c,0.0039111535216522835,0.0,1000.0
SHK3Di_c,0.003971652818184296,0.0,1000.0
SHKK_c,0.003971652818184296,0.0,1000.0
SQLEy_r,0.000695122741995586,0.0,1000.0
SQLS_c,0.0006951227419955861,0.0,1000.0
SUCR_e,0.33292500000000014,0.0,1000.0
SADT_c,0.001526634187692002,0.0,1000.0
SO3R_c,0.0015266341876920024,0.0,1000.0
TRDR_c,0.0019264976950592696,0.0,1000.0
THRS_c,0.0050035458012502995,0.0,1000.0
THRTRS_c,0.0031691556976080853,0.0,1000.0
TMDS_c,7.807316791558059e-05,0.0,1000.0
TALA_c,0.08204143009153014,-1000.0,1000.0
TRE6PP_c,0.0017891865092612485,0.0,1000.0
TPI_c,-0.0007974662839613657,-1000.0,1000.0
TRPS1_c,0.0005686583453636519,0.0,1000.0
TRPTRS_c,0.0005686583453636519,0.0,1000.0
TYRTA_c,0.0015589635235207162,-1000.0,1000.0
TYRTRS_c,0.0015589635235207162,0.0,1000.0
UAGDP_c,0.00021027394733662077,-1000.0,1000.0
UMPK_c,0.002562512346225109,0.0,1000.0
GALUi_c,0.016074705288206946,-1000.0,1000.0
VALTA_c,0.0049343674872885605,-1000.0,1000.0
VALTA_m,-0.008653413051978297,-1000.0,1000.0
VALTRS_c,0.0041820455646897365,0.0,1000.0
2OXOADPt_c_m,0.003376000912783858,-1000.0,1000.0
5FTHFt_c_e,-3.743008183784682e-19,-1000.0,1000.0
ADPATPt_c_m,5.328270462956745,-1000.0,1000.0
NH4t_c_e,0.08908134392430737,-1000.0,1000.0
ASPGLUt_c_m,0.865385644014364,0.0,1000.0
CHOLtps_e,0.0003739690451180164,0.0,1000.0
CITMALta_m,0.32234331380575426,-1000.0,1000.0
COAt_c_m,-9.054681566572136e-17,0.0,1000.0
GLCt_c_e,0.33292500000000014,0.0,1000.0
GLYtps_e,0.000747,-1000.0,1000.0
INOSTtps_e,0.0001265229670763727,0.0,1000.0
FE2t_c_e,8.627156514552431e-06,0.0,1000.0
ALAtps_e,0.001179,-1000.0,1000.0
ARGtps_e,0.000236,-1000.0,1000.0
ASPtps_e,0.00046,-1000.0,1000.0
GLUt_c_m,0.026475720864933307,0.0,1000.0
GLUtps_e,0.0010129999999999998,-1000.0,1000.0
LYStps_e,0.00021599999999999996,-1000.0,1000.0
METtps_e,0.000132,-1000.0,1000.0
PHEtps_e,0.000229,-1000.0,1000.0
PROtps_e,0.000761,-1000.0,1000.0
SERtps_e,0.00033399999999999993,-1000.0,1000.0
VALtps_e,0.000463,-1000.0,1000.0
NADt2_m,-4.3019228990137e-16,0.0,1000.0
ORNtpa_m,0.0029925699169888716,0.0,1000.0
PItps_e,0.007068512573654451,-1000.0,1000.0
PItps_m,5.328270462956745,0.0,1000.0
AMETt_c_m,1.938352551829972e-18,-1000.0,1000.0
SUCFUMt_c_m,0.002562512346225108,0.0,1000.0
SO4t_c_e,0.0019323054344598796,0.0,1000.0
H2Ot_c_e,-2.117605558343763,-1000.0,1000.0
13BDGLUCANt_c_en,0.008894130629102163,-1000.0,1000.0
2OBUTt_c_m,0.0005254891885106866,-1000.0,1000.0
EX_5fthf_e,3.743008183784682e-19,0.0,1000.0
EX_nh4_e,-0.08908134392436082,-0.09,1000.0
HCO3E_c,0.8157769216890326,-1000.0,1000.0
EX_co2_e,1.8144453510728922,0.0,1000.0
CRNt_c_x,-9.230200742500155e-17,0.0,1000.0
EX_chol_e,-0.0003739690451180164,-0.090319,1000.0
CO2t_c_m,-0.6099411877732125,-1000.0,1000.0
CO2t_c_e,1.8144453510728922,-1000.0,1000.0
COAt_c_r,6.201293941988337e-16,-1000.0,1000.0
COAt_c_x,1.256268247348831e-15,-1000.0,1000.0
CYTK1_c,0.0006871062426439619,0.0,1000.0
DHFt_c_m,1.0480986298713805e-20,-1000.0,1000.0
DOLPt_c_r,-0.006368374646999811,-1000.0,1000.0
ERGTETROLt_c_r,0.0006951227419955861,-1000.0,1000.0
ERGSTt_c_r,0.0006951227419955862,-1000.0,1000.0
FMNAT_m,9.25185218459274e-32,0.0,1000.0
FRUK_c,-5.241614072115415e-16,0.0,1000.0
EX_gly_e,-0.000747,-0.000747,1000.0
GLYt_c_m,0.44296170542617785,-1000.0,1000.0
Ht_c_r,-0.004978129163009879,-1000.0,1000.0
Ht_c_x,1.2431731033392557e-16,-1000.0,1000.0
EX_fe2_e,-8.627156514552433e-06,-1000.0,1000.0
EX_ala__L_e,-0.001179,-0.001179,1000.0
ALAt_c_m,0.004591970095055079,0.0,1000.0
EX_arg__L_e,-0.000236,-0.000236,1000.0
EX_asp__L_e,-0.00046,-0.00046,1000.0
CRNt_c_m,1.5696987435901705e-15,0.0,1000.0
EX_glu__L_e,-0.001013,-0.001013,1000.0
ILEt_c_m,0.0026358792921529002,0.0,1000.0
EX_lys__L_e,-0.000216,-0.000216,1000.0
EX_met__L_e,-0.000132,-0.000132,1000.0
EX_phe__L_e,-0.000229,-0.000229,1000.0
EX_pro__L_e,-0.000761,-0.000761,1000.0
PROt_c_m,-0.0023046592958846455,-1000.0,1000.0
EX_ser__L_e,-0.000334,-0.000334,1000.0
EX_thr__L_e,-0.000276,-0.000276,1000.0
EX_val__L_e,-0.000463,-0.000463,1000.0
MANNANt_c_r,-0.006368374646999811,-1000.0,1000.0
EX_inost_e,-0.00012652296707637274,-1000.0,1000.0
NADPt_c_r,-0.001390245483989932,-1000.0,1000.0
NADPHt_c_r,0.0013902454839899321,-1000.0,1000.0
NH4t_c_m,-0.22589590211261587,-1000.0,1000.0
O2t_c_r,0.0006951227419955859,-1000.0,1000.0
O2t_c_m,0.8929027308774559,-1000.0,1000.0
O2t_c_e,0.9967952264360145,-1000.0,1000.0
O2t_c_x,-1.0245438744945265e-15,-1000.0,1000.0
EX_o2_e,-0.9967952264360144,-26.25403530509562,1000.0
EX_pi_e,-0.00706851257365445,-0.01,1000.0
PYRtps_m,0.34252411627408547,0.0,1000.0
AHCYSt_c_m,-1.938352551829971e-18,-1000.0,1000.0
SERt_c_m,-0.22148085271308898,-1000.0,1000.0
SQLt_c_r,0.000695122741995586,-1000.0,1000.0
SSQ23EPXt_c_r,0.0006951227419955861,-1000.0,1000.0
EX_sucr_e,-0.332925,-0.332925,1000.0
EX_so4_e,-0.0019323054344598802,-0.002,1000.0
THRt_c_m,0.0021103901036422135,0.0,1000.0
VALt_c_m,-0.008653413051978297,-1000.0,1000.0
H2Ot_c_r,-0.000695122741995586,-1000.0,1000.0
H2Ot_c_m,-6.5700136611206785,-1000.0,1000.0
H2Ot_c_x,4.009253617368801e-17,-1000.0,1000.0
COAt_c_l,-0.0015949325679222859,-1000.0,1000.0
ICDHyi_m,0.01344861771636039,0.0,1000.0
AKGMALta_m,0.9000127533827428,0.0,1000.0
3OACE200_rm,0.00015261581368704986,0.0,1000.0
3OACE220_rm,0.00015261581368704986,0.0,1000.0
3OACE240_rm,0.0001173827630875532,0.0,1000.0
3OACE260_rm,1.2992705594205461e-05,0.0,1000.0
3OACR200_rm,0.00015261581368704986,0.0,1000.0
3OACR220_rm,0.00015261581368704986,0.0,1000.0
3OACR240_rm,0.00011738276308755321,0.0,1000.0
3OACR260_rm,1.299270559420546e-05,0.0,1000.0
3HACD200_rm,0.00015261581368704988,-1000.0,1000.0
3HACD220_rm,0.00015261581368704986,-1000.0,1000.0
3HACD240_rm,0.0001173827630875532,-1000.0,1000.0
3HACD260_rm,1.2992705594205461e-05,-1000.0,1000.0
ECOAR200_rm,0.00015261581368704988,0.0,1000.0
ECOAR220_rm,0.00015261581368704983,0.0,1000.0
ECOAR240_rm,0.0001173827630875532,0.0,1000.0
ECOAR260_rm,1.2992705594205461e-05,0.0,1000.0
ACOADS160_rm,-2.9115069340450227e-16,0.0,1000.0
ACOADS180_rm,0.09454044041479748,0.0,1000.0
FACOA140tabc_x,1.2058229037813091e-15,0.0,1000.0
FACOA161tabc_x,-2.911506934045023e-16,0.0,1000.0
FACOA181tabc_x,9.61511215350787e-32,0.0,1000.0
ACOAO161b_x,-2.9115069340450227e-16,0.0,1000.0
ACOAO141b_x,-2.7421590346795753e-17,0.0,1000.0
ACOAO121a_x,-2.7421590346795766e-17,0.0,1000.0
ACOAO181a_x,9.61511215350787e-32,0.0,1000.0
ACOAO161a_x,9.615112153507871e-32,0.0,1000.0
ACOAO141a_x,9.615112153507872e-32,0.0,1000.0
ECOAH100_x,-2.7421590346795766e-17,0.0,1000.0
ECOAH120_x,9.615112153507873e-32,0.0,1000.0
ECOAH140_x,1.2058229037813091e-15,0.0,1000.0
ECOAH80_x,-1.9621497653722248e-16,0.0,1000.0
ECOAH161b_x,-2.7421590346795756e-17,0.0,1000.0
ECOAH141b_x,-2.7421590346795756e-17,0.0,1000.0
ECOAH121a_x,-2.7421590346795766e-17,0.0,1000.0
ECOAH181a_x,9.615112153507871e-32,0.0,1000.0
ECOAH161c_x,9.615112153507869e-32,0.0,1000.0
ECOAH141c_x,9.615112153507872e-32,0.0,1000.0
HACD100i_x,-2.7421590346795766e-17,0.0,1000.0
HACD120i_x,9.615112153507872e-32,0.0,1000.0
HACD80i_x,-1.9621497653722246e-16,0.0,1000.0
HACD161bi_x,-2.7421590346795753e-17,0.0,1000.0
HACD141bi_x,-2.742159034679576e-17,0.0,1000.0
HACD121ai_x,-2.7421590346795772e-17,0.0,1000.0
HACD181ai_x,9.615112153507871e-32,0.0,1000.0
HACD161ai_x,9.61511215350787e-32,0.0,1000.0
HACD141ai_x,9.615112153507872e-32,0.0,1000.0
ACACT80i_x,-2.4535469175265835e-16,0.0,1000.0
ACACT161bi_x,-2.7421590346795747e-17,0.0,1000.0
ACACT141bi_x,-2.742159034679576e-17,0.0,1000.0
ACACT121ai_x,-2.742159034679577e-17,0.0,1000.0
ACACT181ai_x,9.61511215350787e-32,0.0,1000.0
ACACT161ai_x,9.61511215350787e-32,0.0,1000.0
ACACT141ai_x,9.615112153507873e-32,0.0,1000.0
ECOAI101a_x,-2.7421590346795766e-17,0.0,1000.0
ECOAI121a_x,9.615112153507873e-32,0.0,1000.0
MALCOAt_c_rm,0.0004356070960558584,-1000.0,1000.0
PMTCOAt_c_rm,4.6501974314475576e-05,-1000.0,1000.0
HDCOAt_c_rm,2.9115069340450227e-16,-1000.0,1000.0
STCOAt_c_rm,0.09472402259043583,-1000.0,1000.0
ODECOAt_c_rm,-0.00033235632428612244,-1000.0,1000.0
DOCOSCOAt_c_rm,-3.0085990278352122e-05,-1000.0,1000.0
TTCCOAt_c_rm,-9.103817125547325e-05,-1000.0,1000.0
HXCCOAt_c_rm,-1.299270559420546e-05,-1000.0,1000.0
Ht_c_rm,0.2829727727042401,-1000.0,1000.0
H2Ot_c_rm,-0.19102733790765775,-1000.0,1000.0
CO2t_c_rm,-0.0004356070960558584,-1000.0,1000.0
COAt_c_rm,-0.0940283839399726,-1000.0,1000.0
NADPHt_c_rm,0.18750774811235646,-1000.0,1000.0
NADPt_c_rm,-0.18750774811235638,-1000.0,1000.0
O2t_c_rm,0.09553802994901857,-1000.0,1000.0
NADHt_c_rm,0.09553802994901858,-1000.0,1000.0
NADt_c_rm,-0.09553802994901855,-1000.0,1000.0
PPIt_c_rm,-0.00031313719752594575,-1000.0,1000.0
PIt_c_rm,-0.0004843290864351971,-1000.0,1000.0
CTPt_c_rm,0.00031313719752594564,-1000.0,1000.0
CMPt_c_rm,-0.0006871062426439618,-1000.0,1000.0
CDPCHOLt_c_rm,0.0003739690451180164,-1000.0,1000.0
SERt_c_rm,0.00018661423044957298,-1000.0,1000.0
INOSTt_c_rm,0.0001265229670763727,-1000.0,1000.0
AMETt_c_rm,1.2604849703815765e-19,-1000.0,1000.0
ERGSTt_c_rm,0.00013816443128878098,-1000.0,1000.0
PMTCOAt_c_l,0.0002701815770060351,-1000.0,1000.0
STCOAt_c_l,0.00017991796325704136,-1000.0,1000.0
ODECOAt_c_l,0.000330356787861175,-1000.0,1000.0
GLYC3Pt_c_l,0.0007974662839611427,-1000.0,1000.0
DOCOSCOAt_c_l,-2.9904985648542853e-05,-1000.0,1000.0
TTCCOAt_c_l,-7.757592517117206e-05,-1000.0,1000.0
CO2t_c_mm,-0.00010030368718726616,-1000.0,1000.0
Ht_m_mm,0.00020060737437453221,-1000.0,1000.0
CRNOAT_m,5.875124066928799e-16,0.0,1000.0
EX_h_e,0.0257160454896287,-1000.0,1000.0
EX_k_e,-0.007843046731942128,-0.1,1000.0
EX_h2o_e,1.784680558343763,-1000.0,1000.0
HSDx_c,0.006530179988942301,0.0,1000.0
ME2_m,0.003137903840644326,0.0,1000.0
AICART_c,0.0035860146929835024,-1000.0,1000.0
HCITS_m,0.003376000912783857,0.0,1000.0
MTHFD_c,0.4473037803267844,-1000.0,1000.0
IMPD_c,0.0014800380723508661,0.0,1000.0
TKT2_c,0.07806977727334584,-1000.0,1000.0
TKT1_c,0.08204143009153014,-1000.0,1000.0
FRUtps_e,0.33292500000000014,0.0,1000.0
PSP_L_c,0.2324551838087773,0.0,1000.0
IMPC_c,0.0035860146929835033,-1000.0,1000.0
SUCDq9_m,0.002562512346225108,-1000.0,1000.0
PGL_c,0.8015186669730721,0.0,1000.0
IPPS_c,0.0049343674872885605,0.0,1000.0
CRNAT120_m,1.205822903781309e-15,-1000.0,1000.0
3OAS140_c,0.09524933381447286,0.0,1000.0
3HAD120_c,0.09524933381447288,0.0,1000.0
3OAR80_c,0.09524933381447288,-1000.0,1000.0
3OAS100_c,0.09524933381447286,0.0,1000.0
3HAD80_c,0.09524933381447284,0.0,1000.0
3HAD180_c,0.09490502953546731,0.0,1000.0
3OAS120_c,0.09524933381447286,0.0,1000.0
3HAD60_c,0.09524933381447288,0.0,1000.0
3OAS160_c,0.09524933381447168,0.0,1000.0
3OAS80_c,0.09524933381447286,0.0,1000.0
EAR100y_c,0.09524933381447284,0.0,1000.0
3HAD40_c,0.09524933381447288,-1000.0,1000.0
3OAS60_c,0.09524933381447286,0.0,1000.0
3OAS40_c,0.09524933381447286,-1000.0,1000.0
3HAD100_c,0.09524933381447288,0.0,1000.0
3OAS180_c,0.09490502953546731,0.0,1000.0
3HAD140_c,0.09524933381447288,0.0,1000.0
3OAR60_c,0.09524933381447288,-1000.0,1000.0
3OAR140_c,0.09524933381447288,-1000.0,1000.0
3OAR100_c,0.09524933381447288,-1000.0,1000.0
ETFOXRq9_m,1.7228503583393416e-15,-1000.0,1000.0
3OAR120_c,0.09524933381447288,-1000.0,1000.0
EAR180y_c,0.09490502953546728,0.0,1000.0
ACKr_c,-0.5526488441320936,-1000.0,1000.0
3OAR160_c,0.09524933381447166,-1000.0,1000.0
3OAR40_c,0.09524933381447288,-1000.0,1000.0
DOLDPP_c,-1.0438281933535833e-18,-1000.0,1000.0
3HAD160_c,0.09524933381447168,0.0,1000.0
EAR80y_c,0.09524933381447284,0.0,1000.0
ACOATA_c,0.09524933381447284,-1000.0,1000.0
ECOAH40_m,9.82186336897291e-16,-1000.0,1000.0
EAR140y_c,0.09524933381447287,0.0,1000.0
ECOAH80_m,9.82186336897291e-16,-1000.0,1000.0
EAR160y_c,0.09524933381447166,0.0,1000.0
EAR120y_c,0.09524933381447284,0.0,1000.0
ECOAH100_m,1.205822903781309e-15,-1000.0,1000.0
ECOAH120_m,1.205822903781309e-15,-1000.0,1000.0
ECOAH60_m,9.82186336897291e-16,-1000.0,1000.0
3OAR180_c,0.09490502953546731,-1000.0,1000.0
ACITL_c,0.3223433138057542,0.0,1000.0
ACOAD40f_m,9.821863368972907e-16,-1000.0,1000.0
ACOAD60f_m,9.821863368972907e-16,-1000.0,1000.0
ACOAD80f_m,9.821863368972907e-16,-1000.0,1000.0
ORNCD_m,0.002304659295884645,0.0,1000.0
ACONTa_m,0.01344861771636039,-1000.0,1000.0
ACONTb_m,0.01344861771636039,-1000.0,1000.0
ALATA_L_m,-0.004591970095055077,-1000.0,1000.0
PCOATA140_c,1.2901764123772272e-16,-1000.0,1000.0
PCOATA160_c,0.0003443042790043718,-1000.0,1000.0
PCOATA180_c,0.09490502953546728,-1000.0,1000.0
ACCOAC_c,0.7620859733328319,0.0,1000.0
EAR40y_c,0.09524933381447284,0.0,1000.0
EAR60y_c,0.09524933381447284,0.0,1000.0
MCOATA_c,0.7616503662367761,0.0,1000.0
ACACT100i_m,1.205822903781309e-15,0.0,1000.0
ACACT120i_m,1.2058229037813087e-15,0.0,1000.0
ACACT60i_m,9.821863368972907e-16,0.0,1000.0
ACACT80i_m,9.821863368972907e-16,0.0,1000.0
HACD40i_m,9.821863368972907e-16,0.0,1000.0
HACD60i_m,9.821863368972907e-16,0.0,1000.0
HACD80i_m,9.821863368972907e-16,0.0,1000.0
HACD100i_m,1.2058229037813087e-15,0.0,1000.0
HACD120i_m,1.2058229037813087e-15,0.0,1000.0
NADHcplxI_c_m,1.7832429494086819,0.0,1000.0
PGMT_c,0.016074705288206946,-1000.0,1000.0
ATPS_m,1.7778558973898726,0.0,1000.0
FECRq9_m,1.7858054617549122,0.0,1000.0
FECOOR_m,0.892902730877456,0.0,1000.0
MDH_c,-1.2148113969613399,-1000.0,1000.0
ASPTAi_m,0.865385644014364,0.0,1000.0
C3STKR1_c,0.0006951227419955861,0.0,1000.0
C3STKR2_c,0.0006951227419955862,0.0,1000.0
PRAIi_c,0.000568658345363652,0.0,1000.0
PRPPS_c,0.006717185384572264,0.0,1000.0
