rxnid	kapp (1/s)
RXN-SUCOAS_m_FWD-LSC12	5.732609617028761
RXN-NACt_c_e_FWD-rt3853	0.0017717052772342604
RXN-RBFSa_c_FWD-rt0910	0.00782796167255433
RXN-GLUTRS_c_FWD-rt2385	1.8925786749255757
RXN-ILETRS_c_FWD-rt5078	1.1978821797364412
RXN-IG3PS_c_FWD-rt0716	1.3134958157731558
RXN-ORNDC_c_FWD-rt4267	16.161044261219278
RXN-FCLT_m_FWD-rt7907	0.020944726270890588
RXN-ADNK1_c_FWD-rt0017	0.9272274491922357
RXN-ABTD2Dy_c_FWD-rt8084	963.5699618043457
RXN-ASPTA_c_FWD-rt0568_c	550.6916193272023
RXN-PAILS_rm_FWD-rt6753	1.8490803407483072
RXN-PYRtps_m_FWD-MPC13	181.34077624018562
RXN-GLNS_c_FWD-rt3476	27.944218378830143
RXN-UMPK_c_FWD-rt4822_c	1.6561922509196905
RXN-SQLS_c_FWD-rt8223	1.3862049166036265
RXN-ASPTRS_c_FWD-rt5890	1.3542080909585974
RXN-PROTRS_c_FWD-rt3118	0.4731406969663851
RXN-ME1_m_FWD-rt5549	156.39956528280445
RXN-GLNTRS_c_FWD-rt5012	3.17612721183486
RXN-TMDPK_c_FWD-rt8116	0.23072119753349116
RXN-PDAGATpc_rm_REV-rt8109	0.8397730388451514
RXN-IMPD_c_FWD-rt0027	2.3068918293080163
RXN-OMPDC_c_FWD-rt3750	1.3014440263010925
RXN-TALA_c_REV-rt1805	0.021860075868652608
RXN-DTMPK_c_FWD-rt6884	0.22018510367936112
RXN-CYSTGL_c_FWD-rt1131	10.261557736341128
RXN-FACOAL220_l_FWD-rt1544_l	0.00011009120696820883
RXN-PRMICI_c_FWD-rt3242_c	1.136397155086014
RXN-ACGAM6PS_c_FWD-rt4107	5.646847589685495
RXN-SERPT_r_FWD-rt10571935	0.7610859473243556
RXN-G3PAT_l_FWD-rt2297_l	0.030309609071827236
RXN-GLYCL_m_FWD-GCV123LPD1	164.82121947707094
RXN-FBA_c_FWD-rt7052	12.107345946586067
RXN-DAGK_rm_FWD-rt1788	11.775980313815202
RXN-HCO3E_c_FWD-rt4213	16.88467063468462
RXN-NGLYCANS2_c_FWD-ALG1314	422.0889059768074
RXN-GPIA2_c_FWD-rt1519	0.9929366215884546
RXN-IGPDH_c_FWD-rt0339	1.6804837587630526
RXN-HSDx_c_FWD-rt3712	10.400910601608542
RXN-ASPK_c_FWD-rt6294	5.254753570917508
RXN-PRPPS_c_FWD-PRS23	6.792227288951563
RXN-GALUi_c_FWD-rt3384	2.277772817743888
RXN-DPCOAK_c_FWD-rt2746	0.014062138086090232
