Rxn,13ppd,2phetoh,3hppa,3hppb,4hbz,arte,btd,btoh,citm,cou,hxdcol,lac__L,muco,nrgn,odealc,pmtalc,polyhb,retcln,rsvtol,sesqt,skm,stalc,styr,tag
ADSK_c,0.012686686199702,0.013151170735874,0.016647506870179,0.012483290656368,0.013539527731528,0.019258156543337,0.01094490694576,0.017841651261331,0.012485840233125,0.013780931520449,0.016479070254024,0.011341663845651,0.013802493769203,0.013382579792579,0.001097255303336,0.001096978988543,0.016519393628867,0.038037700414988,0.013382579792599,0.01855816294844,0.013797164768542,0.001097043897232,0.012960982229039,0.002409189285523
ADSL1r_c,0.015481785838236,0.017901139937167,0.022728719362456,0.016839906282411,0.017344668219648,0.024285871151396,0.015899611875607,0.022304278135795,0.017065896604284,0.018434120404552,0.022760943014088,0.016170434150866,0.018652313106136,0.017680221518474,0.002069545431603,0.002068677247513,0.020201284304369,0.039978894877751,0.017680221518439,0.022777504721536,0.018684954704358,0.002068698306667,0.017529670237205,0.00387719365294
ADSL2i_c,0.019076756736352,0.019143005718279,0.019235680938853,0.019081402398539,0.019134088807056,0.019277287881593,0.019076791943214,0.019224198828394,0.019093774614396,0.019159430652113,0.019231740727416,0.019075910956582,0.019140382662019,0.019134916724649,0.002506883419281,0.002506885048961,0.019194608828917,0.020083196659429,0.019134916724656,0.019253613826725,0.019139516364183,0.002506884952525,0.019132032662185,0.00473684581879
ADSS_c,0.015481785838236,0.017901139937167,0.022728719362456,0.016839906282411,0.017344668219648,0.024285871151396,0.015899611875607,0.022304278135795,0.017065896604284,0.018434120404552,0.022760943014088,0.016170434150866,0.018652313106136,0.017680221518474,0.002069545431603,0.002068677247513,0.020201284304369,0.039978894877751,0.017680221518439,0.022777504721536,0.018684954704358,0.002068698306667,0.017529670237205,0.00387719365294
AFAT_c,4.907734274e-06,3.243019954e-06,7.409478726e-06,3.22494671e-06,3.788150582e-06,7.394464852e-06,3.19078135e-06,4.242306742e-06,7.365039425e-06,3.26087482e-06,7.360016756e-06,3.332819986e-06,3.265029712e-06,6.942633552e-06,3.88775084e-07,3.89475276e-07,9.528843157e-06,3.3716432561e-05,6.942633552e-06,8.813754459e-06,3.264058999e-06,3.89447084e-07,3.236655975e-06,8.7378199e-07
AGPAT_rm,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.000815212958989,0.000815212958989,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.006114097192414,0.000815212958989,0.006114097192414,0.123849633246828
AGPRi_m,0.049456348298959,0.033088718518963,0.039193734562797,0.035396788184835,0.049900574259756,0.039476984138372,0.032360087174365,0.039086878120999,0.033848105387682,0.034034306612712,0.037639272019144,0.031537007107923,0.034503262609045,0.033569028262235,0.004005686373329,0.004008200391787,0.03513393782781,0.147301227323119,0.033569028262274,0.038153726927973,0.034439012846274,0.004007656021744,0.033560071609926,0.00932473275958
AHCYSt_c_rm,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.00112190833464,-0.00112190833464,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.008414312509799,-0.00112190833464,-0.008414312509799,-0.00211553173077
AHCi_c,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.013628801041364,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.01362864189953,0.001817131440806,0.001817131440806,0.01362864189953,7.280227403291567,0.01362864189953,0.01362864189953,0.01362864189953,0.001817131440806,0.01362864189953,0.003426487799871
AHSERL2_c,0.012686686199702,0.013151170735874,0.016647506870179,0.012483290656368,0.013539527731528,0.019258156543337,0.01094490694576,0.017841651261331,0.012485840233125,0.013780931520449,0.016479070254024,0.011341663845651,0.013802493769203,0.013382579792579,0.001097255303336,0.001096978988543,0.016519393628867,0.038037700414988,0.013382579792599,0.01855816294844,0.013797164768542,0.001097043897232,0.012960982229039,0.002409189285523
AICART_c,0.026597517044424,0.029024870880111,0.033761259714076,0.02794959173587,0.028476245572682,0.035295185250637,0.027011776756241,0.033336460096982,0.028177483127889,0.029548636515425,0.033795600360474,0.027283345881487,0.029729095452425,0.028795576871689,0.003571640983284,0.003570773367513,0.031261388067133,0.050741065650121,0.028795576871718,0.033803115714827,0.029762231885082,0.003570794420284,0.028659551783179,0.006704476231973
AIRC1_c,0.019076756736352,0.019143005718279,0.019235680938853,0.019081402398539,0.019134088807056,0.019277287881593,0.019076791943214,0.019224198828394,0.019093774614396,0.019159430652113,0.019231740727416,0.019075910956582,0.019140382662019,0.019134916724649,0.002506883419281,0.002506885048961,0.019194608828917,0.020083196659429,0.019134916724656,0.019253613826725,0.019139516364183,0.002506884952525,0.019132032662185,0.00473684581879
AKGDH_m,0.01271226244106,1.5653969875e-05,1.5713936975e-05,1.4071030467e-05,0.87644817943937,1.5572928356e-05,9.873341103e-06,1.2140157452e-05,2.1539887235e-05,1.8569862474e-05,1.5585709287e-05,6.838803729e-06,2.0984818667e-05,2.2349349146e-05,5.08054489e-07,5.09157618e-07,2.1428487113e-05,1.4749478523e-05,2.2349349146e-05,1.9437596875e-05,1.9537197537e-05,5.09351588e-07,1.5658794924e-05,1.233727428e-06
AKGMALta_m,0.46964779655921,0.495256230312816,1.379694949304501,21.750605151998283,4.992079361785895,0.680589120786782,0.429076104997886,15.007471162522116,0.461809016477667,0.514441245586118,0.628733553014192,5.137132094920394,1.938663000759228,0.492591613364995,0.897837287824837,0.890042782467425,0.577820756510454,9.436866723052727,0.492591613365412,0.649164784144791,0.52671308080428,0.894149037967281,0.482379913070297,0.065470289784523
ALAS_m,2.5576241358e-05,1.5653969875e-05,1.5713936975e-05,1.4071030467e-05,1.5024586821e-05,1.5572928356e-05,9.873341103e-06,1.2140157452e-05,2.1539887235e-05,1.8569862474e-05,1.5585709287e-05,6.838803729e-06,2.0984818667e-05,2.2349349146e-05,5.08054489e-07,5.09157618e-07,2.1428487113e-05,1.4749478523e-05,2.2349349146e-05,1.9437596875e-05,1.9537197537e-05,5.09351588e-07,1.5658794924e-05,1.233727428e-06
ALATA_L_m,-0.044660565342596,-0.046815506081543,-0.060951346846788,-21.335780797740973,-0.047200983874521,-0.067254688129661,-0.040189830202285,-0.061232579731457,-0.044549845855126,-0.049010015456195,-0.060878423626522,-0.041354384868474,-0.050194376440079,-0.048976152607551,-0.006386042071128,-0.006386661291579,-0.059558366328858,-0.13994312957578,-0.048976152607603,-0.065329073902293,-0.050055619976793,-0.00638670886049,-0.045881387700861,-0.010619031705077
ALATRS_c,0.044660565342596,0.046815506081543,0.060951346846788,0.04376064603782,0.047200983874521,0.067254688129661,0.040189830202285,0.061232579731457,0.044549845855126,0.049010015456195,0.060878423626522,0.041354384868474,0.050194376440079,0.048976152607551,0.006386042071128,0.006386661291579,0.059558366328858,0.13994312957578,0.048976152607603,0.065329073902293,0.050055619976793,0.00638670886049,0.045881387700861,0.010619031705077
ALAt_c_m,0.044660565342596,0.046815506081543,0.060951346846788,21.335780797740973,0.047200983874521,0.067254688129661,0.040189830202285,0.061232579731457,0.044549845855126,0.049010015456195,0.060878423626522,0.041354384868474,0.050194376440079,0.048976152607551,0.006386042071128,0.006386661291579,0.059558366328858,0.13994312957578,0.048976152607603,0.065329073902293,0.050055619976793,0.00638670886049,0.045881387700861,0.010619031705077
AMETt_c_rm,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.00112190833464,0.00112190833464,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.008414312509799,0.00112190833464,0.008414312509799,0.00211553173077
ANPRT_c,0.003810756614324,0.004480272763943,0.008669115511151,0.004609582546454,0.00434670973704,0.009230537863547,0.003930695542019,0.00789861602637,0.004851934513845,0.004838136545067,0.008583096852039,0.004215221579277,0.004981573241613,0.004880556697409,0.000381980425865,0.00038097609968,0.006520081379856,0.018653076226987,0.004880556697419,0.007982445190613,0.005010418315346,0.000381057181841,0.004506766028906,0.000875800099589
ANS_c,0.003810756614324,0.004480272763943,0.008669115511151,0.004609582546454,0.00434670973704,0.009230537863547,0.003930695542019,0.00789861602637,0.004851934513845,0.004838136545067,0.008583096852039,0.004215221579277,0.004981573241613,0.004880556697409,0.000381980425865,0.00038097609968,0.006520081379856,0.018653076226987,0.004880556697419,0.007982445190613,0.005010418315346,0.000381057181841,0.004506766028906,0.000875800099589
ARGSL_c,0.024735588874057,0.026196457274234,0.03405895621164,0.023923210202107,0.025080918117224,0.035269128434329,0.023034993452663,0.033087036990882,0.024018511241776,0.027604889393024,0.032504177300779,0.023268680585413,0.028194169189254,0.026079328823076,0.00244937487385,0.002449078050836,0.02914689951487,0.078173339598484,0.026079328823108,0.033378284727406,0.028138363196917,0.002449160458663,0.025568548347617,0.005407633306761
ARGSS_c,0.024735588874057,0.026196457274234,0.03405895621164,0.023923210202107,0.025080918117224,0.035269128434329,0.023034993452663,0.033087036990882,0.024018511241776,0.027604889393024,0.032504177300779,0.023268680585413,0.028194169189254,0.026079328823076,0.00244937487385,0.002449078050836,0.02914689951487,0.078173339598484,0.026079328823108,0.033378284727406,0.028138363196917,0.002449160458663,0.025568548347617,0.005407633306761
ARGTRS_c,0.024735588874057,0.026196457274234,0.03405895621164,0.023923210202107,0.025080918117224,0.035269128434329,0.023034993452663,0.033087036990882,0.024018511241776,0.027604889393024,0.032504177300779,0.023268680585413,0.028194169189254,0.026079328823076,0.00268537487385,0.002685078050836,0.02914689951487,0.078173339598484,0.026079328823108,0.033378284727406,0.028138363196917,0.002685160458663,0.025568548347617,0.005407633306761
ARGtps_e,,,,,,,,,,,,,,,0.000236,0.000236,,,,,,0.000236,,
ARTE1,,,,,,2.709753398171815,,,,,,,,,,,,,,,,,,
ARTE2,,,,,,2.709753398171815,,,,,,,,,,,,,,,,,,
ARTE3,,,,,,2.709753398171815,,,,,,,,,,,,,,,,,,
ARTE4,,,,,,8.129260194515444,,,,,,,,,,,,,,,,,,
ASAD_c,0.053063225023189,0.059243875842136,0.080378334073212,0.052926693115972,4.549953520702264,0.088054881230452,0.048710150149944,10.899588970829935,0.055084353134597,0.061617156022958,0.080445724264656,0.049907239089322,1.473737223713695,0.058732954359381,0.006190448479135,0.006189286189512,0.07257349347173,0.169921443944084,0.058732954359443,0.082859055031179,0.062602153995242,0.006189517471194,0.05738090112491,0.011925010237037
ASNS1_c,0.012578938746151,0.015934105787402,0.018971677444602,0.014303224882072,0.01475143034094,0.020075460221442,0.018245629727786,0.018639829160713,0.014706986520711,0.016622044426466,0.018699415504583,0.0168546545355,0.017525691836061,0.014974014265219,0.001846585805679,0.001847752389553,0.017726516362972,0.045190718799955,0.014974014265228,0.019675775886308,0.017436726609551,0.001847555209129,0.015141333149936,0.004397216207858
ASNTRS_c,0.012578938746151,0.015934105787402,0.018971677444602,0.014303224882072,0.01475143034094,0.020075460221442,0.018245629727786,0.018639829160713,0.014706986520711,0.016622044426466,0.018699415504583,0.0168546545355,0.017525691836061,0.014974014265219,0.001846585805679,0.001847752389553,0.017726516362972,0.045190718799955,0.014974014265228,0.019675775886308,0.017436726609551,0.001847555209129,0.015141333149936,0.004397216207858
ASPCT_c,0.019071121367205,0.019013238510778,0.018839884145719,0.019059234920824,0.019030011294663,0.018777248153207,0.019065903018358,0.018847496747403,0.019053136143289,0.018988513713431,0.018845647930254,0.019067647126008,0.018970487872938,0.019016679561376,0.002597129053002,0.00259712870679,0.018908197704274,0.017974327021723,0.019016679561375,0.01881724760397,0.018971787974057,0.002597128767044,0.019029774798876,0.004883095898619
ASPGLUt_c_m,0.166137057699634,0.185012069482681,0.976223866187492,0.169910244897255,4.671053565519435,0.244392749293914,0.172789181999699,14.606424812260896,0.173269394964674,0.191108622913932,0.227582533283968,4.873423705609198,1.606252670520342,0.181464020589068,0.864451467041601,0.85665651300925,0.208653377202011,8.459657715365998,0.181464020589155,0.233093950026155,0.194981202202261,0.86076220884253,0.179995444797841,
ASPK_c,0.053063225023189,0.059243875842136,0.080378334073212,0.052926693115972,4.549953520702264,0.088054881230452,0.048710150149944,10.899588970829935,0.055084353134597,0.061617156022958,0.080445724264656,0.049907239089322,1.473737223713695,0.058732954359381,0.006190448479135,0.006189286189512,0.07257349347173,0.169921443944084,0.058732954359443,0.082859055031179,0.062602153995242,0.006189517471194,0.05738090112491,0.011925010237037
ASPTA_c,,,0.746554545466984,,,,,3.56017824644828,,,,4.702494965779369,,,0.842714928062199,0.834919686117963,,8.004656373387128,,,,0.839025598769472,,-0.043017564491976
ASPTAi_m,0.166137057699634,0.185012069482681,0.976223866187492,0.169910244897255,4.671053565519435,0.244392749293914,0.172789181999699,14.606424812260896,0.173269394964674,0.191108622913932,0.227582533283968,4.873423705609198,1.606252670520342,0.181464020589068,0.864451467041601,0.85665651300925,0.208653377202011,8.459657715365998,0.181464020589155,0.233093950026155,0.194981202202261,0.86076220884253,0.179995444797841,
ASPTRS_c,0.022129641114446,0.02758024641269,0.035456068544028,0.023776573095338,0.025758928037637,0.038652872221499,0.028756101832127,0.034554755119491,0.024246736705614,0.028682468301399,0.035094884542193,0.026584173386141,0.030032402140268,0.025845905336893,0.004076571916873,0.004078019258121,0.030902377014872,0.083679421077441,0.025845905336907,0.036332468229026,0.030007699357963,0.004077664907836,0.026213184477121,0.007790569369969
ATPASEP2e_c,0.310368899592645,0.327773091764713,20.754780238271128,21.604671036824296,11.238050923257177,0.396782160909281,12.756796236980197,0.376557076818142,25.179105267184138,6.523530927480949,0.380529571547676,24.18825937316972,9.522276771962536,10.9537735752241,0.375013756635339,0.375014852110111,0.352356734989714,3.088352869149049,10.953773575223764,0.382355604163013,8.581665193804987,0.375014383154241,6.527712596889353,0.080151678826761
ATPM_c,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051,1.258692370308051
ATPPRT_c,0.007520760308072,0.009881865161832,0.014525578775224,0.008868189337331,0.009342156765626,0.016017897369044,0.007934984813027,0.014112261268587,0.009083708513493,0.010389205863312,0.014563859633058,0.008207434924905,0.010588712790406,0.009660660147041,0.001064757564003,0.001063888318552,0.012066779238216,0.030657868990692,0.009660660147062,0.014549501888103,0.010622715520899,0.001063909467759,0.009527519120994,0.001967630413182
ATPS_m,3.993873995687106,12.172371171185228,24.480718907679066,14.953329331646078,18.760459532760073,20.53561349682928,3.685874462284863,17.036071728514212,11.99680656631504,14.2767920508591,16.904719767903376,6.967281608963561,14.713660428872194,22.713795780801743,1.779597016527595,1.792045763247706,10.156878647812947,20.98725707504363,22.713795780801853,19.139221818575628,13.614296977102754,1.795329665963556,14.213418742975689,3.69953873541211
