"rxn"	"flux"	"slack"
"RXN-EX_fru_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_fum_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_g3pc_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_g3pi_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_gal_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_galur_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_gam6p_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_gcald_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_glc__D_e_REV-SPONT"	13.210000000000000	0.000000000000000
"RXN-EX_gln__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_glu__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_glx_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_gly_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_glyc_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_gsn_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_gthox_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_gthrd_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_gua_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_h2o_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_h_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_hco3_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_hdca_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_hdcea_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_his__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_hom__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_hxa_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_hxan_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_hxca_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_hxdcal_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_iamac_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_iamoh_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ibtald_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ibutac_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ibutoh_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_id3acald_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ile__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_ind3eth_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_inost_e_REV-SPONT"	0.004554830939060	0.000000000000000
"RXN-EX_ins_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_k_e_REV-SPONT"	0.282377016992467	0.000000000000000
"RXN-EX_lac__D_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_lac__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_lanost_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_leu__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_lys__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_mal__L_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_malt_e_REV-SPONT"	0.000000000000000	0.000000000000000
"RXN-EX_man_e_REV-SPONT"	0.000000000000000	0.000000000000000
