,fluxes,reduced_costs,abs,unique
CITt_c_e,0.0,-2.0,0.0,False
EX_cit_e,0.0,13250.666666666672,0.0,False
CITICTta_x,0.0,2.0,0.0,True
CITMALta_x,0.0,-2.0,0.0,False
CMPN_c,0.0,-2.0,0.0,True
CO2t_c_r,-0.0001585400912156018,2.0,0.0001585400912156018,False
CO2t_c_n,0.0,2.0,0.0,False
CO2t_c_x,0.0,-2.0,0.0,True
CO2t_c_m,-1.5941095322241883,2.0,1.5941095322241883,False
CO2t_c_e,3.232334244917808,-2.0,3.232334244917808,False
COAt_c_r,-0.0003170801824312036,2.0,0.0003170801824312036,False
COAt_c_n,0.0,-2.0,0.0,False
COAt_c_x,0.0,-2.0,0.0,False
CYTK1_c,0.0020614240878449853,-2.0,0.0020614240878449853,False
CYTK2_c,0.0,2.0,0.0,False
EX_arab__D_e,0.0,1248.3333333333285,0.0,False
ARABDt_c,0.0,-2.0,0.0,True
E4Pt_c_m,0.0,-2.0,0.0,False
EX_fru_e,0.0,14614.666666666662,0.0,False
EX_gal_e,0.0,14618.666666666662,0.0,False
EX_galur_e,-0.0,-2.0,0.0,False
EX_sbt__D_e,0.0,16161.999999999996,0.0,False
GAM6Pt_c,0.0,-2.0,0.0,False
EX_glc__D_e,-1.353245177,15127.999999999996,1.353245177,False
EX_man_e,0.0,14616.666666666662,0.0,False
EX_rib__D_e,0.0,13134.666666666659,0.0,False
SBTDt_c_e,0.0,-2.0,0.0,True
EX_xyl__D_e,0.0,12378.0,0.0,False
XYLt_c_e,0.0,-2.0,0.0,False
DADPt_c_n,0.0,-2.0,0.0,False
DCDPt_c_n,0.0,2.0,0.0,False
ATPHs_c,0.0,-2.0,0.0,False
NTPDA2_c,0.0,1.9999999999994884,0.0,False
NDPDA1_c,0.0,-2.0,0.0,False
NDPDA2_c,0.0,-2.0,0.0,False
DNADt_c_n,0.0,2.0,0.0,False
DADt_c_e,0.0,-2.0,0.0,False
DADK_c,0.0,-2.0,0.0,False
EX_dcyt_e,0.0,25691.333333333314,0.0,False
DCYTt_c_e,0.0,-2.0,0.0,False
DGSNt_c_e,0.0,-2.0,0.0,False
DINt_c_e,0.0,-2.0,0.0,False
DURIK1_c,0.0,-2.0,0.0,False
DURIt_c_e,0.0,-2.0,0.0,False
DPCOAK_c,2.421392962481672e-05,-2.0,2.421392962481672e-05,False
DGDPt_c_n,0.0,-2.0,0.0,False
DHNPTt_c_m,8.028829296652384e-06,-2.0,8.028829296652384e-06,True
SPRMAT_c,0.0,17773.666666666635,0.0,False
DHFt_c_m,0.0,2.0,0.0,False
DNTPPA_c,8.028829296652384e-06,-2.0,8.028829296652384e-06,True
DHPTt_c_m,-8.028829296652384e-06,2.0,8.028829296652384e-06,True
DHAPt_c_m,4.759534823717676,-2.0,4.759534823717676,False
PPIt_c_x,0.0,-2.0,0.0,False
DOLPt_c_r,-0.05975022677282328,2.0,0.05975022677282328,False
EX_dttp_e,0.0,31319.333333333296,0.0,False
DTTPt_c,0.0,-2.0,0.0,True
DUDPt_c_n,0.0,-2.0,0.0,False
DUMPt_c_n,0.0,2.0,0.0,False
EX_epist_e,0.0,131992.66666666657,0.0,False
ERGTETROLt_c_r,0.001376404119634315,-2.0,0.001376404119634315,True
EX_ergst_e,0.0,135808.66666666654,0.0,False
ERGSTt_c_r,0.00109584084925214,-2.0,0.00109584084925214,True
ERGSTt_c_l,0.0,-2.0,0.0,True
ERGSTt_c_en,0.0,-2.0,0.0,False
EX_etoh_e,0.0,7068.666666666667,0.0,True
ETOHt_c_e,0.0,2.0,0.0,True
ETOHt_c_m,0.0,-2.0,0.0,True
EX_etha_e,0.0,5976.0,0.0,False
EX_etac_e,0.0,12730.666666666653,0.0,False
FRDPt_c_m,1.2744173486744218e-07,-2.0,1.2744173486744218e-07,False
DCAt_c_x,0.0,2.0,0.0,False
DDCAt_c_x,0.0,-2.0,0.0,False
HDCEAt_x,0.0,2.0,0.0,True
OCTAt_c_x,0.0,-2.0,0.0,True
TTDCAt_c_e,0.0,-2.0,0.0,False
EX_fecost_e,0.0,131986.66666666657,0.0,True
FMNAT_m,0.0,515.3333333333317,0.0,False
EX_fmn_e,0.0,4.0,0.0,False
EX_fol_e,-0.0,-2.0,0.0,False
EX_for_e,0.0,1543.3333333333358,0.0,False
FORt_c_m,0.0,289.9999999999927,0.0,False
FORt_c_e,0.0,-2.0,0.0,False
FUMt_c_e,0.0,-2.0,0.0,True
FRUK_c,0.0,286.00000000000415,0.0,False
EX_fum_e,0.0,8616.666666666672,0.0,True
GDPt_c_g,0.0,-2.0,0.0,False
GDPt_c_n,0.0,2.0,0.0,False
GDPMANNt_c_g,0.0,-2.0,0.0,False
GLCt_c_v,0.0,-2.0,0.0,False
EX_gthox_e,0.0,59990.333333333256,0.0,True
EX_glyc_e,0.0,8601.999999999995,0.0,True
GLYC3Pt_c_m,4.759534823717676,-2.0,4.759534823717676,False
EX_gly_e,0.0,3980.6666666666597,0.0,True
