,fluxes,reduced_costs,abs,unique
THFAT_m,0.0,-2.0,0.0,False
FMNRx_c,0.0,-1.9999999999997726,0.0,False
FMNRx2_c,0.0,11.40229885057488,0.0,False
ADPh_c,0.0,38.09195402298866,0.0,True
ADPh_m,0.0,-1.999999999999961,0.0,True
tpscu2_c_m,0.0,-2.0,0.0,False
GENERIC_na1CATION1_c,0.0,0.0,0.0,False
GENERIC_na1CATION1_e,0.0,-2.0,0.0,False
GENERIC_kCATION1_m,0.0,40.09195402298849,0.0,False
GENERIC_kCATION1_e,0.0,2.0,0.0,False
GENERIC_kCATION1_c,0.0,42.09195402298849,0.0,False
GENERIC_hCATION1_en,0.0,-2.0,0.0,False
GENERIC_hCATION1_vm,0.0,-2.0,0.0,False
GENERIC_hCATION1_gm,0.0,-2.0,0.0,False
GENERIC_hCATION1_mm,0.0,-2.0,0.0,False
GENERIC_hCATION1_rm,0.0,-2.0,0.0,False
GENERIC_hCATION1_v,0.0,-2.0,0.0,False
GENERIC_hCATION1_x,0.0,-2.0,0.0,False
GENERIC_hCATION1_n,0.0,-2.0,0.0,False
GENERIC_hCATION1_m,0.0,-2.0,0.0,False
GENERIC_hCATION1_l,0.0,-2.0,0.0,False
GENERIC_hCATION1_g,0.0,-2.0,0.0,False
GENERIC_hCATION1_c,0.0,-2.0,0.0,False
GENERIC_hCATION1_r,0.0,-2.0,0.0,False
GENERIC_hCATION1_e,0.0,-2.0,0.0,False
GENERIC_ca2metal2_c,0.0,-2.0,0.0,False
GENERIC_ca2metal2_e,0.0,-2.0,0.0,False
GENERIC_cobalt2metal2_c,0.0,-2.0,0.0,False
GENERIC_cobalt2metal2_e,0.0,-2.0,0.0,False
GENERIC_cu2metal2_e,0.0,-2.0,0.0,False
GENERIC_cu2metal2_c,0.0,-2.0,0.0,False
GENERIC_fe2metal2_c,0.0,-2.0,0.0,False
GENERIC_fe2metal2_e,0.0,-2.0,0.0,False
GENERIC_fe2metal2_m,0.0,-2.0,0.0,False
GENERIC_mg2metal2_c,0.0,-2.0,0.0,False
GENERIC_mg2metal2_e,0.0,-2.0,0.0,False
GENERIC_mn2metal2_e,0.0,-2.0,0.0,False
GENERIC_mn2metal2_c,0.0,-2.0,0.0,False
GENERIC_ni2metal2_c,0.0,-2.0,0.0,False
GENERIC_ni2metal2_e,0.0,-2.0,0.0,False
GENERIC_zn2metal2_e,0.0,-2.0,0.0,False
GENERIC_zn2metal2_c,0.0,-2.0,0.0,False
GENERIC_fe2feCATION_c,0.0,2.0,0.0,False
GENERIC_fe2feCATION_e,0.0,2.0,0.0,False
GENERIC_fe2feCATION_m,0.0,-2.0,0.0,False
GENERIC_fe3feCATION_c,0.0,-2.0,0.0,False
GENERIC_fe3feCATION_e,0.0,-2.0,0.0,False
GENERIC_mg2mg2ormn2_c,0.0,-2.0,0.0,False
GENERIC_mg2mg2ormn2_e,0.0,-2.0,0.0,False
GENERIC_mn2mg2ormn2_c,0.0,-2.0,0.0,False
GENERIC_mn2mg2ormn2_e,0.0,-2.0,0.0,False
GENERIC_hemeAheme_c,0.0,3121.9310344827745,0.0,False
GENERIC_hemeAheme_m,0.0,3948.5517241379475,0.0,False
GENERIC_hemeOheme_m,0.0,3768.0000000000164,0.0,False
GENERIC_phemeheme_m,0.0,-2.0,0.0,False
GENERIC_shemeheme_c,0.0,-2.0,0.0,False
RLFC2O_c,0.0,-2.0,0.0,False
RLFC2O_m,0.0,15.655172413793053,0.0,False
BTDDH_c,0.0,-2.0,0.0,False
LLFC2O_c,0.0,-2.0,0.0,False
13GS_c,0.11125090503604501,-2.0,0.11125090503604501,False
16GS_c,0.0292766182930232,-2.0,0.0292766182930232,False
PRMICI_c,0.00648247074259887,-2.0,0.00648247074259887,False
P5CD2_m,0.0,79.03448275862172,0.0,True
DHPPDA2_c,2.222522208281e-05,-2.0,2.222522208281e-05,False
DRAPPRy_c,2.222522208281e-05,-2.0,2.222522208281e-05,False
ACHBS_m,0.019783336441005103,-2.0,0.019783336441005103,False
HPPK2_m,0.0,46.91954022988541,0.0,False
AATA_c,0.022067264266924302,-2.0,0.022067264266924302,False
DPR_c,0.0,-2.0,0.0,False
DDPA_m,0.0,-33.26436781609175,0.0,False
IPPMIb_c,-0.0269039272557864,2.0,0.0269039272557864,False
UNK3_c,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
HCITR_m,0.022067264266924302,-2.0,0.022067264266924302,False
MCITS_m,0.0,-2.0000000000002274,0.0,False
OMCDC_c,0.0269039272557864,-2.0,0.0269039272557864,False
OMCDC_m,0.0,-2.0,0.0,False
BPNT_c,0.004321528411110553,-2.0,0.004321528411110553,False
PDE1_c,0.0,78.18390804597726,0.0,False
PDE2_c,0.0,-2.0,0.0,False
PDE3_c,0.0,-2.0,0.0,False
PDE4_c,0.0,-2.0000000000001137,0.0,False
PDE5_c,0.0,-2.0,0.0,False
DB4PS_c,4.445044416562e-05,-2.0,4.445044416562e-05,False
DHQTi_c,0.021395585756649467,-2.0,0.021395585756649467,False
DHQS_c,0.021395585756649467,-2.0,0.021395585756649467,False
3DSPHR_r,0.00089801009825594,-2.0,0.00089801009825594,False
DDPA_c,0.021395585756649467,-1.9999999999998863,0.021395585756649467,False
HKYNH_c,0.0,-2.0,0.0,False
HACD140i_x,0.0,-1.9999999999998295,0.0,False
3HAO_c,0.0,-2.0,0.0,False
3IPM3MT_c,0.0,-2.0,0.0,False
IPPMIa_c,-0.0269039272557864,2.0,0.0269039272557864,False
IPMD_c,0.0269039272557864,-2.0,0.0269039272557864,False
3MOBDC_c,0.0,-2.0,0.0,False
MTMOHT_m,0.0,-2.0,0.0,False
3MOPDC_c,0.0,1164.0229885057493,0.0,False
PSCIT_c,0.021395585756649467,-2.0,0.021395585756649467,False
ADCS_c,0.0,1297.4482758620711,0.0,False
ADCL_c,0.0,-2.0,0.0,False
ABTA_c,0.0,-2.0,0.0,False
4HTHRS_c,0.0,-2.0,0.0,False
4DPMIPPH_c,0.0,2.0,0.0,False
IPPYP1_c,0.0,-2.0,0.0,False
MTAP_c,1.1112611041405e-05,-2.000000000000057,1.1112611041405e-05,False
NTD4pp_c,0.0,40.091954022988546,0.0,False
NTD2pp_c,0.0,38.09195402298883,0.0,False
PRFGS_c,0.013454864723067903,-2.000000000001137,0.013454864723067903,False
MTHFR3_c,0.02896234153161404,-2.0,0.02896234153161404,False
ALAS_m,8.890088833124e-05,-2.0,8.890088833124e-05,False
PMI12346PS_c,0.0,34.09195402298866,0.0,False
FTHFCL_c,0.0,-2.000000000000057,0.0,False
MHPGLUT_c,0.0,-2.0,0.0,False
MDRPD_c,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
MTRI_c,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
IPPYP2_c,0.0,-2.0000000000001137,0.0,False
IPPYP3_c,0.0,-2.0,0.0,False
6DPMIPPH_c,0.0,2.0,0.0,False
IPPYP4_c,0.0,-2.0,0.0,False
ACALDCD_c,0.0,724.8735632183916,0.0,False
KARA1i_m,0.0515239266856536,-2.0,0.0515239266856536,False
ACLS_m,0.0515239266856536,-2.0,0.0515239266856536,False
ACOATA_m,0.0,2.0,0.0,False
ACACT180i_x,0.0,-2.0,0.0,False
ACACT260i_x,0.0,-2.0000000000009095,0.0,False
ACACT160i_x,0.0,-2.0,0.0,False
ACACT40ir_c,0.09943342107628358,-2.0,0.09943342107628358,False
ACACT140i_x,0.0,-2.0,0.0,False
ACACT100i_x,0.0,-2.0,0.0,False
ACACT120i_x,0.0,-2.0,0.0,False
ACS_n,0.0,-1.9999999999997726,0.0,False
ACGK_m,0.012976054096239108,-2.0,0.012976054096239108,False
ACP1_e,0.0,-2.0,0.0,False
ACONT2_m,0.0,-2.0,0.0,False
ACOTAi_m,0.012976054096239108,-2.0,0.012976054096239108,False
ACOAO100_x,0.0,-226.08684546615768,0.0,False
ACOAO120_x,0.0,-88.97318007662852,0.0,False
ACOAO260_x,0.0,-2.0,0.0,False
ACOAO160_x,0.0,-2.0,0.0,False
ACOAO180_x,0.0,-2.0,0.0,False
ACOAO140_x,0.0,-2.0,0.0,False
ADD_c,0.0,17.402298850576585,0.0,False
ADPT_c,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
ADA_c,0.0,55.49425287356371,0.0,False
ADNK1_c,0.02512216865519387,-2.0,0.02512216865519387,False
AMPDA_c,0.0,55.49425287356371,0.0,False
AHCi_c,0.02512216865519387,-2.0,0.02512216865519387,False
ADMDC_c,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
AMAOTr_c,0.0,2.0,0.0,False
ADNCYC_c,0.0,-2.000000000000057,0.0,False
ADK1_c,0.4715207138309349,-2.0,0.4715207138309349,False
ADK1_m,0.0,32.0919540229886,0.0,False
ADK3_m,0.0,-2.0,0.0,False
ADSL2i_c,0.013454864723067903,-1.9999999999999432,0.013454864723067903,False
ADSL1r_c,0.011816773551197975,-1.9999999999999432,0.011816773551197975,False
ADSS_c,0.011816773551197975,-2.0000000000001137,0.011816773551197975,False
ADSK_c,0.004321528411110553,-2.0,0.004321528411110553,False
AGTi_c,0.0,66.80459770115002,0.0,False
ALATRS_c,0.0328153948023877,-1.9999999999999432,0.0328153948023877,False
ALCD2i1_c,0.0,-2.0,0.0,False
ALCD19y_c,0.0,-2.0,0.0,False
ALCD2i2_m,0.0,-2.000000000000057,0.0,False
ALCD22xi_c,0.0,-2.0,0.0,False
ALCD22xi_m,0.0,10.0,0.0,False
ALCD22yi_c,0.0,11.40229885057488,0.0,False
ALCD25xi_c,0.0,-2.0,0.0,False
ALCD25xi_m,0.0,14.0,0.0,False
ALCD25yi_c,0.0,11.40229885057488,0.0,False
ALDD20x_m,0.0,2.22988505747162,0.0,False
ALDD20y_m,0.0,2.22988505747162,0.0,False
ALCD24xi_c,0.0,66.27586206896558,0.0,False
ALCD24xi_m,0.0,74.27586206896558,0.0,False
ALCD24yi_c,0.0,79.67816091954046,0.0,False
ALCD23xi_c,0.0,897.218390804599,0.0,False
ALCD23xi_m,0.0,905.218390804599,0.0,False
ALCD23yi_c,0.0,910.6206896551739,0.0,False
ALCD26xi_c,0.0,2036.0459770114962,0.0,False
ALCD26xi_m,0.0,2044.0459770114962,0.0,False
AKP1_c,0.0,-2.0,0.0,False
ATAH_c,0.0,-2.0,0.0,False
ALLTN_c,0.0,-2.0,0.0,False
ALPHNH_c,0.0,-2.0,0.0,False
12AMANTF_g,0.0,-2.000000000000057,0.0,False
TREH_v,0.0,-2.0,0.0,False
TRE6PS_c,0.0,-2.0,0.0,False
AMID_c,0.0,-2.0,0.0,False
AACTOOR_c,0.0,18.609195402298838,0.0,False
ABUTD_m,0.0,-1.9999999999999432,0.0,False
ANPRT_c,0.00218325251164197,-2.0,0.00218325251164197,False
ANS_c,0.00218325251164197,-2.0,0.00218325251164197,False
AP4AH_c,0.0,-2.0,0.0,False
ARGN_c,0.0,207.86206896551778,0.0,False
ARGSL_c,0.012964941485197702,-2.0,0.012964941485197702,False
ARGSS_c,0.012964941485197702,-1.9999999999998863,0.012964941485197702,False
ARGTRS_c,0.012964941485197702,-2.0,0.012964941485197702,False
ASNS1_c,0.0155847935243254,-2.0,0.0155847935243254,False
ASNTRS_c,0.0155847935243254,-2.0,0.0155847935243254,False
ASNTRS_m,0.0,-2.000000000000057,0.0,False
ASPCT_c,0.013965543398843202,-2.0,0.013965543398843202,False
ASPK_c,0.04233204120069117,-2.0,0.04233204120069117,False
ASPTA_c,4.021415550286157,-1.9999999999999432,4.021415550286157,False
ASPTA_x,0.0,-2.0,0.0,False
ASAD_c,0.04233204120069117,-2.0,0.04233204120069117,False
ASPTRS_c,0.0155847935243254,-2.0,0.0155847935243254,False
ATPATF1_c,0.0,38.09195402298877,0.0,False
ATPPRT_c,0.00648247074259887,-2.0,0.00648247074259887,False
ATPASEP2e_c,0.2596725431453848,-2.0,0.2596725431453848,False
14BMANTF_c,0.0,-2.0,0.0,False
BTS1_c,0.0,2.0,0.0,False
BACCL_c,0.0,-2.0,0.0,False
C14STR_c,0.011398316271279501,-2.0,0.011398316271279501,False
C22STDSy_c,0.0,-2.0,0.0,False
C3STDH2_c,0.011398316271279501,-2.0,0.011398316271279501,False
C3STDH1_c,0.011398316271279501,-2.0,0.011398316271279501,False
C4STMO1_c,0.011398316271279501,-2.0,0.011398316271279501,False
C4STMO2_c,0.011398316271279501,-2.0,0.011398316271279501,False
C4STMO3_c,0.011398316271279501,-2.0,0.011398316271279501,False
C4STMO4_c,0.011398316271279501,-2.0,0.011398316271279501,False
C5STDS_c,0.0,-2.0,0.0,False
C8STI_c,0.011398316271279501,-2.0,0.011398316271279501,False
C24STR_r,0.0,-2.0,0.0,False
CBPS_c,0.026930484884040904,-2.0,0.026930484884040904,False
CRNOAT_c,0.0,-2.0,0.0,False
CRNOAT_x,0.0,179.86973180076643,0.0,False
CAT_c,0.0,-2.0,0.0,False
CAT_x,0.0,-2.0,0.0,False
CERH124A_r,0.0,-2.0,0.0,False
CERH124B_r,0.0,-2.0,0.0,False
CERH126A_r,0.0,-2.0,0.0,False
CERH126B_r,0.0,-2.0,0.0,False
CERH2A24_r,0.0,-2.0,0.0,False
CERH2A26_r,0.0,-2.0,0.0,False
CERH324_r,0.0,-2.0,0.0,False
CERH326_r,0.0,-2.0,0.0,False
CHTNDA_c,0.0,-2.0,0.0,False
CHTNS_c,0.0026302439073901604,-2.0,0.0026302439073901604,False
CHOLK_c,0.0,-2.0,0.0,False
CHLPCTD_c,0.0,-2.0,0.0,False
CHORM_c,0.0192123332450075,-2.0,0.0192123332450075,False
CHORS_c,0.021395585756649467,-2.0,0.021395585756649467,False
FRTT_l,0.00172278808974902,-1.9999999999998295,0.00172278808974902,True
GGTT_l,0.00172278808974902,-2.0,0.00172278808974902,True
PPTT_l,0.00172278808974902,-2.0,0.00172278808974902,True
PRENT6_l,0.00172278808974902,-2.0,0.00172278808974902,True
PRENT7_l,0.00172278808974902,-2.0,0.00172278808974902,True
PRENT8_l,0.00172278808974902,-2.0,0.00172278808974902,True
PRENT9_l,0.00172278808974902,-2.0,0.00172278808974902,True
PRENT10_l,0.00172278808974902,-2.0,0.00172278808974902,True
PRENT11_l,0.00172278808974902,-2.0,0.00172278808974902,True
PRENT12_l,0.00172278808974902,-2.0,0.00172278808974902,True
PRENT13_l,0.00172278808974902,-2.0,0.00172278808974902,True
PRENT14_l,0.0015313671908880177,-2.0,0.0015313671908880177,True
PRENT15_l,0.0013399462920270155,-2.0,0.0013399462920270155,True
PRENT16_l,0.0011485253931660133,-1.9999999999995453,0.0011485253931660133,True
PRENT17_l,0.0009571044943050111,-2.0,0.0009571044943050111,True
PRENT18_l,0.0007656835954440088,-2.0,0.0007656835954440088,True
PRENT19_l,0.0005742626965830066,-2.0,0.0005742626965830066,True
PRENT20_l,0.0003828417977220044,-2.0,0.0003828417977220044,True
PRENT21_l,0.0001914208988610022,-2.0,0.0001914208988610022,True
CS_m,0.752983304201793,-2.0,0.752983304201793,False
CS_x,0.0,-2.000000000000057,0.0,False
CPPPGO_c,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
CTPS2_c,0.009068554817963991,-2.0,0.009068554817963991,False
CTPS1_c,0.0,-40.091954022988375,0.0,False
CBL_c,0.0,53.49425287356348,0.0,False
CYSTS_c,0.000481355534690385,-2.0,0.000481355534690385,False
CYSTGL_c,0.000481355534690385,-1.9999999999999432,0.000481355534690385,False
METB1_c,0.0,27.632183908047125,0.0,False
CYSS_c,0.0,38.09195402298883,0.0,False
CYSTRS_c,0.00047024292364924606,-2.0,0.00047024292364924606,False
CYTD_c,0.0,74.1839080459772,0.0,False
CYTDK2_c,0.0,-2.0,0.0,False
LNS14DMy_c,0.011398316271279501,-1.9999999999995453,0.011398316271279501,False
CSND_c,0.0,-2.0,0.0,False
ARAB14LO_c,0.0,-2.0,0.0,False
ARAB1Dx_c,0.0,-2.0,0.0,False
FBA2_c,0.0,2.0,0.0,False
SBTD_D2_c,0.0,-2.0,0.0,False
DCMPDA_c,0.0,-2.0,0.0,False
DCTPD_c,0.0,76.18390804597715,0.0,False
DADA_c,0.0,-2.0,0.0,False
DCYTD_c,0.0,-2.0,0.0,False
DGK1_c,0.0,-2.0,0.0,False
DXHPSq9_c,0.0,-2.0000000000001137,0.0,False
DRBK_c,0.0,-2.0,0.0,False
DHFRi_c,0.0007995523644290931,-2.0,0.0007995523644290931,False
DHFRi_m,0.0,-2.0,0.0,False
DHFS_1_c,0.0,2608.574712643681,0.0,False
DHNPA2i_m,0.0,-2.0,0.0,False
DNMPPA_c,0.0,-2.0,0.0,False
DHORTS_c,-0.013965543398843202,2.0,0.013965543398843202,False
DHPTS_m,0.0,-2.0,0.0,False
FOLD3_m,0.0,-2.0,0.0,False
DHAD1_m,0.0515239266856536,-2.0,0.0515239266856536,False
DHAD2_m,0.019783336441005103,-2.0,0.019783336441005103,False
DHAK_c,0.0,-5.684341886080802e-14,0.0,False
DMATT_c,0.024530533243349428,-2.0,0.024530533243349428,False
DPGM_c,0.0,-2.0,0.0,False
PMI1346PS_c,0.0,-2.0000000000001137,0.0,False
DIPS_c,0.0,-2.0,0.0,False
DOLK_c,0.0,-2.0,0.0,False
DOLPMT_c,0.01286218052376383,-1.999999999998181,0.01286218052376383,False
DOLPMMT_r,0.0,88.18390804597476,0.0,False
DTMPK_c,0.0007884397533876862,-2.0,0.0007884397533876862,False
DUTPDP_c,0.0007884397533876862,-2.0,0.0007884397533876862,False
EPGALURS_e,0.0,0.0,0.0,False
ENO_c,1.1117085539391307,-2.0,1.1117085539391307,False
ETHAK_c,0.0,-2.0,0.0,False
ACHLE3_c,0.0,-2.0,0.0,False
13BGH_e,0.0,-2.0,0.0,False
FRTT_c,0.0,-2.0,0.0,True
FACOAL100_x,0.0,84.18390804597709,0.0,False
FACOAL120_x,0.0,-2.0,0.0,False
FACOAL160_x,0.0,84.18390804597743,0.0,False
FACOAL80_x,0.0,84.18390804597698,0.0,False
FACOAL140_x,0.0,84.18390804597698,0.0,False
FECPOR_m,0.0,-2.0,0.0,False
AFAT_c,1.1112611041405596e-05,-2.0,1.1112611041405596e-05,False
FALDH_c,0.0,-2.0,0.0,False
FDH_c,1.830142546111254,-2.0,1.830142546111254,False
FTHFL_m,0.0,1.7701149425285791,0.0,False
FBP2_c,0.0,-2.0,0.0,False
FBP_c,0.0,38.09195402298917,0.0,False
FBA_c,1.0130814348701813,-2.0,1.0130814348701813,False
FUM_m,0.04836422836637533,-2.0,0.04836422836637533,False
FUM_c,0.03823657975946371,-2.0,0.03823657975946371,False
DHORDfum_c,0.013965543398843202,-1.9999999999999432,0.013965543398843202,False
FRD_c,0.0,1.9999999999999432,0.0,False
GTMLT_c,0.0,-2.0,0.0,False
GALKi_c,0.0,-2.0,0.0,False
GALT_c,0.0,-2.0,0.0,False
GLUCYS_c,0.0,-1.9999999999998863,0.0,False
GGTT_c,0.0,-2.0,0.0,False
GRTT_c,0.024530533243349428,-2.0,0.024530533243349428,False
GLCGSD_c,0.0,84.18390804597766,0.0,False
GLCGSD_v,0.0,90.18390804597766,0.0,False
G6PDA_c,0.0,40.0919540229886,0.0,False
G6PDH2i_c,0.26880792676449144,-2.0,0.26880792676449144,False
PGI_c,0.9439097269064405,-2.0,0.9439097269064405,False
GLU5K_c,0.0141741497114488,-2.000000000000057,0.0141741497114488,False
GLUDC_c,0.0,-2.0,0.0,False
GLUDxi_c,0.0,15.40229885057488,0.0,False
GLUDy_c,1.3877945442187414,-2.0,1.3877945442187414,False
GLUSx_c,0.0,22.68965517241361,0.0,False
G5SDy_c,0.0141741497114488,-2.0,0.0141741497114488,False
GLUN_c,0.0,38.0919540229886,0.0,False
GLNS_c,0.12927401205566358,-1.9999999999997726,0.12927401205566358,False
GF6PTA_c,0.0079637415767125,-2.0,0.0079637415767125,False
GLNTRS_c,0.0259970848046514,-2.0,0.0259970848046514,False
GLUTRS_c,0.0259970848046514,-2.0,0.0259970848046514,False
GLUTRS_m,0.0,-2.0000000000001705,0.0,False
GTHO_c,0.0,82.67816091954046,0.0,False
GTHO_m,0.0,66.62068965517253,0.0,False
GTHP_c,0.0,-2.0,0.0,False
GTHP_m,0.0,-2.0,0.0,False
GTHS_c,0.0,1971.4540229885117,0.0,False
GAPD_c,2.1077158161754506,-2.0000000000001705,2.1077158161754506,False
GLYK_c,0.0,9.402298850574823,0.0,False
G3PDf_m,0.0,21.31034482758677,0.0,False
G3PD1r_c,0.012002953438042396,-2.0,0.012002953438042396,False
G3PD1i_m,0.0,10.0,0.0,False
GARFT_c,0.013454864723067903,-2.0,0.013454864723067903,False
GLYAT_c,0.0,-73.72413793103578,0.0,False
GLYCL_m,0.9192029769584495,-1.9999999999999432,0.9192029769584495,False
GHMT2r_c,1.8818094230364208,-1.999999999999602,1.8818094230364208,False
GLYGS_c,0.0,-2.0,0.0,False
GLCP_c,0.0,44.09195402298894,0.0,False
GLYTRS_c,0.0298597035081226,-2.0,0.0298597035081226,False
GMPS2_c,0.008120561914468798,-1.9999999999997726,0.008120561914468798,False
GTPCI_c,0.0,-2.0,0.0,False
GTPCII2_c,2.222522208281e-05,-2.0000000000001137,2.222522208281e-05,False
GUAD_1_c,0.0,120.27586206896581,0.0,False
GK1_c,0.008120561914468798,-2.0,0.008120561914468798,False
GK2_c,0.0,0.0,0.0,False
HOMOX_m,1.1112611041405e-05,-1.9999999999995453,1.1112611041405e-05,False
HEMEOS_m,1.1112611041405e-05,-2.0000000000002274,1.1112611041405e-05,False
HEX7_c,0.0,-2.0,0.0,False
HEX1_c,1.353245177,-2.0,1.353245177,False
HEX4_c,0.0,-2.0,0.0,True
HISTD_c,0.00648247074259887,-2.0,0.00648247074259887,False
HISTP_c,0.00648247074259887,-2.0,0.00648247074259887,False
HSTPT_c,0.00648247074259887,-2.0,0.00648247074259887,False
HISTRS_c,0.00648247074259887,-2.0,0.00648247074259887,False
HISTRS_m,0.0,-2.0000000000001137,0.0,False
ARMT_c,0.0,-2.0,0.0,False
HACNH_m,0.022067264266924302,-2.0,0.022067264266924302,False
HCYSMT_c,0.0,118.27586206896603,0.0,False
HICITD_m,0.022067264266924302,-2.0,0.022067264266924302,False
HSDy_c,0.0,11.40229885057488,0.0,False
HSK_c,0.03801051278958062,-1.9999999999999432,0.03801051278958062,False
HSERTA_c,0.004321528411110553,-2.0,0.004321528411110553,False
THIORDXi_x,0.0,81.67816091954046,0.0,False
GLYOX_c,0.0,-2.0,0.0,False
HETZK_c,0.0,-2.0,0.0,False
PPBNGD_c,1.1112611041405e-05,-2.0,1.1112611041405e-05,False
HMGCOAR_c,0.09943342107628358,-2.0,0.09943342107628358,False
HMGCOAS_c,0.09943342107628358,-2.0000000000002274,0.09943342107628358,False
HMGCOAS_m,0.0,-121.93103448275997,0.0,False
HMPK1_c,0.0,-2.0,0.0,False
IG3PS_c,0.00648247074259887,-2.0000000000002274,0.00648247074259887,False
IGPDH_c,0.00648247074259887,-2.0,0.00648247074259887,False
IGPS_c,0.00218325251164197,-2.0,0.00218325251164197,False
INDPYRD_c,0.0,-2.0,0.0,False
PPA_c,0.800474683699523,-2.0,0.800474683699523,False
IPK2_n,0.0,-2.0000000000001137,0.0,False
IPK3_n,0.0,-2.0000000000001137,0.0,False
IPK4_n,0.0,-2.000000000000057,0.0,False
IPK5_n,0.0,-2.0,0.0,False
ACHLE1_c,0.0,-2.0,0.0,False
ACHLE2_c,0.0,-2.0,0.0,False
ICDHx_m,0.0653814497157239,-2.0,0.0653814497157239,False
ICL_1_c,0.0,-2.0,0.0,False
ILETA_c,0.0,2.0,0.0,False
ILETA_m,-0.019783336441005103,2.0,0.019783336441005103,False
ILETRS_c,0.019783336441005103,-2.0,0.019783336441005103,False
ILETRS_m,0.0,-2.0000000000001137,0.0,False
IPDDI_c,0.024530533243349428,-2.0,0.024530533243349428,False
ITCOAL_m,0.0,-1.999999999999961,0.0,False
KARA2i_m,0.019783336441005103,-2.0,0.019783336441005103,False
KYN_c,0.0,267.17241379310246,0.0,False
KYN3OX_c,0.0,-2.0,0.0,False
PHCD_m,0.0,-82.27586206896558,0.0,False
4HGLSD_m,0.0,-27.356321839080465,0.0,False
THRA2_c,0.0,-2.0,0.0,False
ATHRDHr_c,0.0,2.0,0.0,False
AASADy_c,0.022067264266924302,-2.0000000000002274,0.022067264266924302,False
EGHLAT_c,0.0,20.436781609195236,0.0,False
EGHLAT_x,0.0,-2.0,0.0,False
HPRORy_c,0.0,-2.0000000000002274,0.0,False
LALDO3_c,0.0,-2.0,0.0,False
LSERDHi_c,0.0,-2.0,0.0,False
SBTD_L_c,0.0,-2.0,0.0,False
THRD_L_m,0.019301980906314718,-2.0,0.019301980906314718,False
TRPO2_c,0.0,-2.0,0.0,False
LCADi_c,0.0,116.55172413793139,0.0,False
LGTHL_c,0.0,103.1494252873564,0.0,False
LNSTLS_c,0.011398316271279501,-2.0,0.011398316271279501,False
LEUTA_c,-0.0269039272557864,2.0,0.0269039272557864,False
LEUTA_m,0.0,-2.0,0.0,False
LEUTRS_c,0.0269039272557864,-2.0,0.0269039272557864,False
LTA4H_c,0.0,-2.0,0.0,False
LTA4H_n,0.0,2.0,0.0,False
LTA4H2_c,0.0,-2.0,0.0,False
LTA4H2_n,0.0,-2.0,0.0,False
LTA4H3_c,0.0,-2.0,0.0,False
LTA4H3_n,0.0,-2.0,0.0,False
LYSTRS_c,0.022067264266924302,-2.0,0.022067264266924302,False
MDH_m,4.900102605895599,-2.000000000000057,4.900102605895599,False
ME1_m,0.11700981113695419,-2.0,0.11700981113695419,False
MAN1PT_c,0.042718099230375436,-2.0,0.042718099230375436,False
MAN6PI_c,-0.042718099230375436,2.0,0.042718099230375436,False
MTHFC_m,0.0,2.0000000000000036,0.0,False
METAT_c,0.025144393877276676,-2.000000000000057,0.025144393877276676,False
METS_c,0.02896234153161404,-2.000000000000057,0.02896234153161404,False
FMETTRS_m,0.0,-2.0,0.0,False
METTRS_c,0.0038290602653787698,-2.0,0.0038290602653787698,False
METTRS_m,0.0,-2.0000000000001137,0.0,False
MTHFD2i_c,0.0,11.40229885057488,0.0,False
MTHFD_m,0.0,2.0,0.0,False
MCITL2_m,0.0,-2.0,0.0,False
MEVK1_c,0.09943342107628358,-2.0,0.09943342107628358,False
MEVK2_c,0.0,-1.7053025658242404e-13,0.0,False
MEVK3_c,0.0,-1.7053025658242404e-13,0.0,False
MEVK4_c,0.0,0.0,0.0,False
DPMVD_c,0.09943342107628358,-2.0000000000001137,0.09943342107628358,False
MI1PP_c,0.0,-2.0,0.0,False
M1PS_c,0.0,860.1379310344835,0.0,False
AGPRi_m,0.012976054096239108,-2.0,0.012976054096239108,False
ACGAM6PS_c,0.0079637415767125,-1.9999999999998863,0.0079637415767125,False
ACGS_m,0.0,-2.0,0.0,False
FKYNH_c,0.0,-2.0,0.0,False
NADDP_x,0.0,-2.0,0.0,False
NADK_c,0.0,11.402298850574766,0.0,False
NADK_m,0.0,-2.0,0.0,False
NADN_n,0.0,-2.000000000000057,0.0,False
NADS2_c,2.2225222082540574e-05,-2.0000000000004547,2.2225222082540574e-05,False
NADS2_n,0.0,-2.0000000000012506,0.0,False
NADHq9_c,0.0,12.482758620689538,0.0,True
NADHK1_c,1.1112611041363962e-05,-2.0000000000001137,1.1112611041363962e-05,False
NADHK1_m,0.0,-1.9999999999997726,0.0,False
NAMNPP_c,2.2225222082540574e-05,-2.0,2.2225222082540574e-05,False
NAMNPP_m,0.0,-2.0,0.0,False
NNAM_c,0.0,158.3678160919536,0.0,False
NNMT_c,0.0,-2.0,0.0,False
NNDPR_c,0.0,-2.0,0.0,False
NNDPR_m,0.0,-2.000000000000057,0.0,False
NDP1_c,0.0,38.09195402298866,0.0,False
NDP3_c,0.0,38.0919540229886,0.0,False
