YJL136C,KAJ8297155.1,62.434,189,71,0,1,189,1,189,3.10e-68,206,81.48
YJL136C,GEM06089.1,60.204,196,71,1,1,189,1,196,3.03e-65,199,78.57
YJL136C,XP_016275756.1,60.317,189,68,1,1,189,1,182,4.76e-62,191,77.78
YJL177W,KAJ8297155.1,62.434,189,71,0,1,189,1,189,3.10e-68,206,81.48
YJL177W,GEM06089.1,60.204,196,71,1,1,189,1,196,3.03e-65,199,78.57
YJL177W,XP_016275756.1,60.317,189,68,1,1,189,1,182,4.76e-62,191,77.78
YJL189W,CDR48542.1,64.706,51,18,0,1,51,1,51,4.44e-19,72.0,82.35
YJL189W,XP_016272586.1,66.000,50,17,0,1,50,1,50,8.48e-19,73.6,82.00
YJL189W,PRQ75494.1,66.000,50,17,0,1,50,1,50,3.48e-18,72.8,82.00
YJL189W,KAJ8291262.1,56.098,41,18,0,1,41,61,101,5.23e-12,57.0,75.61
YJL189W,EGU11732.1,52.273,44,21,0,1,44,1,44,7.23e-12,53.5,68.18
YJL190C,GEM07949.1,83.594,128,21,0,3,130,2,129,3.70e-77,224,89.84
YJL190C,XP_016275363.1,82.031,128,23,0,3,130,2,129,1.02e-76,223,89.84
YJL190C,KAJ8293422.1,81.356,118,22,0,8,125,69,186,1.49e-63,209,89.83
YJL190C,KAJ8293421.1,81.356,118,22,0,8,125,56,173,1.51e-63,209,89.83
YJL190C,KAJ8293423.1,81.356,118,22,0,8,125,50,167,1.67e-63,209,89.83
YJL191W,KAJ8297155.1,62.434,189,71,0,1,189,1,189,3.10e-68,206,81.48
YJL191W,GEM06089.1,60.204,196,71,1,1,189,1,196,3.03e-65,199,78.57
YJL191W,XP_016275756.1,60.317,189,68,1,1,189,1,182,4.76e-62,191,77.78
YJR094W-A,KAJ8297155.1,62.434,189,71,0,1,189,1,189,3.10e-68,206,81.48
YJR094W-A,GEM06089.1,60.204,196,71,1,1,189,1,196,3.03e-65,199,78.57
YJR094W-A,XP_016275756.1,60.317,189,68,1,1,189,1,182,4.76e-62,191,77.78
YJR123W,KAJ8294694.1,72.500,200,54,1,27,225,7,206,2.64e-106,305,84.00
YJR123W,XP_016273382.1,75.806,186,45,0,40,225,49,234,1.05e-103,299,86.02
YJR123W,GEM08251.1,75.806,186,45,0,40,225,46,231,8.28e-103,297,86.02
YJR145C,PRQ77628.1,71.094,256,74,0,1,256,1,256,1.01e-137,388,83.20
YJR145C,GEM08787.1,69.412,255,78,0,2,256,391,645,3.02e-133,390,83.14
YJR145C,XP_016272315.1,68.952,248,77,0,9,256,1,248,1.09e-129,367,82.66
YJR145C,PRQ77627.1,66.038,53,18,0,204,256,104,156,4.95e-19,82.0,83.02
YJR145C,EGU11312.1,66.667,48,16,0,204,251,135,182,1.46e-15,76.3,83.33
YKL006W,GEM10014.1,55.372,121,53,1,13,132,8,128,5.12e-40,131,67.77
