ENZSYN-rt4917	7.663287621058529e-09
ENZSYN-rt1627	1.491982341448657e-07
ENZSYN-rt5972	5.610832197722929e-07
ENZSYN-rt7922	3.764025805927262e-07
ENZSYN-rt7226	6.72494582591345e-08
ENZSYN-rt0643	4.0106147708377604e-07
ENZSYN-rt2815_c	1.777108937951062e-07
ENZSYN-rt0607	4.415394855759153e-07
ENZSYN-rt4934	2.5440001142495362e-06
ENZSYN-rt2574	1.003827282189096e-08
ENZSYN-rt1384	4.3047833882986674e-09
ENZSYN-rt7295	3.944769152121159e-08
ENZSYN-rt4112	7.63775306664618e-08
ENZSYN-rt3750	1.8887511553060349e-06
ENZSYN-rt1168	4.274793805017945e-07
ENZSYN-rt1169	6.39918635912389e-07
ENZSYN-rt6960	4.5031986258635623e-07
ENZSYN-rt7643	1.953290097284928e-07
ENZSYN-rt6574	9.850151828354324e-08
ENZSYN-rt4267	1.45663361993302e-07
ENZSYN-rt6698	9.758534200408222e-07
ENZSYN-rt7840	1.0735224500755031e-06
ENZSYN-rt4951	3.676849370390016e-08
ENZSYN-rt2348	1.408924850970753e-06
ENZSYN-rt6217	9.172184015431382e-07
ENZSYN-rt5558	1.3344257919611631e-08
ENZSYN-rt3915	1.166279182983331e-08
ENZSYN-VPS15TOR1	2.0571654517837483e-08
ENZSYN-rt6791	8.770738690445465e-08
ENZSYN-PIK1FRQ1	8.931523288739195e-08
ENZSYN-rt6718_vm	3.115852983549008e-10
ENZSYN-rt6753	4.778195170735834e-07
ENZSYN-rt4117	7.889740236038691e-08
ENZSYN-MET16TRX1	5.529091271278175e-07
ENZSYN-MET16TRX2	1.608711528835129e-07
ENZSYN-rt2107	4.168646677036958e-07
ENZSYN-rt7325	4.117726591366922e-08
ENZSYN-rt8262	6.989097335685797e-06
ENZSYN-rt4548	2.6202379742059587e-07
ENZSYN-rt8109	5.867275887122797e-08
ENZSYN-rt3419	6.797023343607567e-08
ENZSYN-rt5322	7.523189540773195e-09
ENZSYN-PDHCPLX	1.9834289633847597e-06
ENZSYN-rt4380	1.938483276195652e-06
ENZSYN-rt2312	1.548704413215943e-07
ENZSYN-rt2279	4.2451783641558547e-07
ENZSYN-rt0499	1.119751225654506e-07
ENZSYN-rt0717	4.127622189928997e-06
ENZSYN-rt1147	7.580878579431866e-08
ENZSYN-rt3683	1.888781041664485e-07
ENZSYN-rt4502	3.7138667050480616e-07
ENZSYN-rt1221	5.781383958465593e-06
ENZSYN-rt7353	1.0670390586749079e-05
ENZSYN-rt6131	4.337731385144606e-06
ENZSYN-rt7057	8.568290003661663e-08
ENZSYN-rt1591	5.636879726457125e-06
ENZSYN-rt2532	1.387871264282714e-07
ENZSYN-rt4228	7.304501107414187e-09
ENZSYN-rt4454	1.02522135694168e-08
ENZSYN-rt4555	2.302879810750327e-08
ENZSYN-rt7697	1.744539676794929e-06
ENZSYN-FRS12	8.761684723443096e-07
ENZSYN-rt5030	5.404736764128336e-07
ENZSYN-rt0217	3.624359196961825e-08
ENZSYN-rt2239	2.382447231941983e-07
ENZSYN-VAC14FIG4	4.259632361392436e-09
ENZSYN-rt5771	4.236543700605884e-09
ENZSYN-rt6512	5.3679612640345424e-08
ENZSYN-rt3013_gm	5.493065714951606e-07
ENZSYN-rt6972_en	3.1962614313897654e-08
ENZSYN-rt7177_en	9.277860118485093e-09
ENZSYN-rt3510_en	2.9931488136244616e-08
ENZSYN-rt1948	4.2615401005724196e-08
ENZSYN-rt0521	1.591801305447053e-05
ENZSYN-rt7506	4.5592095932935193e-08
ENZSYN-rt5014	7.533176624613186e-07
ENZSYN-rt5790	2.623611487143505e-07
ENZSYN-rt5941	1.521023227546238e-07
ENZSYN-rt4445	3.0645583069117e-08
ENZSYN-rt7489_r	2.496226580847687e-08
ENZSYN-rt4487_c	4.439454561946323e-09
ENZSYN-rt3355	2.705687483574115e-08
ENZSYN-rt5655	3.0893734595998e-08
ENZSYN-rt8446	1.936919104027573e-08
ENZSYN-rt0873	3.0421365822663232e-06
ENZSYN-rt0334	2.141618497109827e-07
ENZSYN-rt7908_c	1.8810750849298611e-07
ENZSYN-rt5817	1.768053106645153e-07
ENZSYN-rt3985	5.669284349067844e-10
ENZSYN-rt7571	2.1960910538253099e-07
ENZSYN-rt7511	1.375535533170212e-05
ENZSYN-rt6350	9.348689335275442e-08
ENZSYN-rt5026	9.399504018179086e-08
ENZSYN-rt2473	1.140270184875588e-06
ENZSYN-rt8139	2.239535489228748e-07
ENZSYN-rt5343	1.265544616676077e-07
ENZSYN-rt0510	4.4714333472706327e-07
ENZSYN-rt7857	3.081626904032411e-07
ENZSYN-rt3499	4.675514379496277e-08
ENZSYN-rt0532	2.4021140517483286e-07
ENZSYN-rt5891	3.7048506886534484e-06
ENZSYN-rt0852	3.177794100333245e-06
ENZSYN-rt6665	2.338583935406646e-06
ENZSYN-rt3242_c	5.932035951400725e-07
ENZSYN-rt3118	6.179598295717015e-06
ENZSYN-PRS23	9.265178343276592e-07
ENZSYN-rt2136	2.640821798855866e-07
ENZSYN-rt6186	2.464416261159431e-07
ENZSYN-rt3078_vm	9.409692948021393e-08
ENZSYN-rt7036	1.485765277229592e-06
ENZSYN-rt3557	4.1030095026159815e-07
ENZSYN-rt3215	9.586545199719692e-08
ENZSYN-rt6481	1.0233819858610691e-08
ENZSYN-rt7678	1.038885327221016e-06
ENZSYN-rt2649_v	2.126620095605612e-09
ENZSYN-rt6177	5.483805649290114e-07
ENZSYN-rt6001	7.663103941673542e-08
ENZSYN-rt4634	1.611681199025046e-05
ENZSYN-MPC13	1.0000000099999998e-14
ENZSYN-Q9ORCPLX	6.01866215191539e-08
ENZSYN-rt5341	7.82584785988586e-08
ENZSYN-rt5363	7.170836203923413e-08
ENZSYN-rt5058	5.978231377454853e-07
ENZSYN-rt0930_c	1.578564324333961e-06
ENZSYN-rt0910	9.748896559529201e-07
ENZSYN-rt4127	1.306825834886961e-06
ENZSYN-rt6000	4.972755225070363e-07
ENZSYN-rt5407	3.3182678546696826e-08
ENZSYN-rt1893	3.649372022297695e-08
ENZSYN-rt4960	3.4393279649080246e-07
ENZSYN-rt8275	1.526355731343507e-06
ENZSYN-RNR124	1.671489170669255e-07
ENZSYN-rt3505	1.542337529432681e-08
ENZSYN-rt7896	8.622168194857993e-07
ENZSYN-rt4920	1.32291862949703e-06
ENZSYN-rt8465	5.158912458579965e-06
ENZSYN-rt5719	3.1665375714919492e-06
ENZSYN-rt5075	8.680032585195419e-07
ENZSYN-rt1970	7.460611798140463e-07
ENZSYN-rt5285	3.855532723295395e-09
ENZSYN-rt4692	1.145350049813552e-06
ENZSYN-rt4269	1.156655898211813e-06
ENZSYN-rt5044	2.848445897680971e-08
ENZSYN-rt3986	1.583345053480884e-09
ENZSYN-rt6880	1.3603550748480468e-07
ENZSYN-rt0848_c	3.7030452674897124e-07
ENZSYN-rt10571935	2.3556525155451932e-07
ENZSYN-rt7910	6.751402271262904e-07
ENZSYN-rt1878	2.781740047910172e-06
ENZSYN-rt5857	1.095010167515309e-07
ENZSYN-rt1276	8.094038429387585e-07
ENZSYN-rt5201	9.138085716334786e-08
ENZSYN-rt20063076	7.350777112075054e-07
ENZSYN-rt4278	2.423773070386681e-08
ENZSYN-rt7368	7.612718770955151e-08
ENZSYN-rt8393	9.064477446730005e-09
ENZSYN-rt1145	4.864594989044431e-07
ENZSYN-rt4913	4.207275651683638e-10
ENZSYN-rt5361	1.104599248192693e-07
ENZSYN-rt8223	8.527727594575356e-07
ENZSYN-rt0324	7.422123637766418e-07
ENZSYN-rt8468	8.58565460802109e-07
ENZSYN-rt3431	1.0000000099999998e-14
ENZSYN-rt5879	2.5475879826842822e-08
ENZSYN-rt6249	5.870818230435557e-09
ENZSYN-SDH1234	1.0000000099999998e-14
ENZSYN-rt4237	1.4944033786089652e-07
ENZSYN-rt8390	1.52085612590642e-08
ENZSYN-rt1805	2.7807642462632902e-05
ENZSYN-rt0250	1.33495966919571e-08
ENZSYN-rt2898	1.007755574623706e-08
ENZSYN-rt6095	4.6740997788088716e-08
ENZSYN-rt6476	1.8876305433420772e-07
ENZSYN-rt3425	1.124155615216044e-06
ENZSYN-rt6435	5.344024244978e-07
ENZSYN-rt0553	2.057798058493379e-05
ENZSYN-rt6669	1.581637833571535e-07
ENZSYN-rt4894	9.282178539130887e-07
ENZSYN-rt2517_c	9.572021985990351e-08
ENZSYN-rt0854	1.185239069154125e-07
ENZSYN-rt7814	9.670819681856216e-07
ENZSYN-rt3541	4.3073638614041966e-07
ENZSYN-rt7480	2.2492528312336273e-06
ENZSYN-rt7263_c	4.148301696717047e-06
ENZSYN-rt8116	4.265760180661854e-09
ENZSYN-rt2477	8.66115144352524e-07
ENZSYN-rt0812	6.28801664634056e-08
ENZSYN-rt0932	4.37912979554524e-06
ENZSYN-rt1320	2.67162375550688e-06
ENZSYN-TPS12TSL1	5.829740140477335e-07
ENZSYN-rt0008	1.268693233527474e-08
ENZSYN-rt0212	2.878346189688055e-07
ENZSYN-rt1736	2.4363615805997567e-07
ENZSYN-rt7555	1.0000000099999998e-14
ENZSYN-rt0894	1.444937470045854e-06
ENZSYN-rt6341	1.772556331642451e-06
ENZSYN-rt7165	1.1254588428768799e-07
ENZSYN-rt5309	3.328486654707836e-08
ENZSYN-rt8273	1.620919492365158e-06
ENZSYN-rt4769	1.431726718343256e-07
ENZSYN-rt0711	1.333574774038162e-06
ENZSYN-rt0601	4.857371519862917e-06
ENZSYN-rt7574	2.3175707296663378e-08
ENZSYN-rt7050	8.618578264610259e-08
ENZSYN-rt4822_c	8.459347024322681e-07
ENZSYN-rt6242_c	2.1424268751836353e-06
ENZSYN-rt2682	1.5209999200752522e-07
ENZSYN-rt5811	2.0231391420088048e-07
ENZSYN-rt5873	4.759917628502638e-07
ENZSYN-rt6727	1.138845764427945e-08
ENZSYN-rt4541	2.4287948629696958e-08
ENZSYN-rt2839	1.749245521822708e-07
ENZSYN-rt4016	1.528568595790488e-08
ENZSYN-rt5402	1.553797644946501e-07
ENZSYN-rt1991	5.151058440949313e-07
ENZSYN-rt2202	4.0288303507665623e-07
ENZSYN-rt8160_c	1.629739385983314e-06
ENZSYN-rt1406	8.910622496620903e-06
ENZSYN-rt4609	1.5895468034916462e-07
ENZSYN-rt6068	7.370736956042756e-08
ENZSYN-rt7720	1.884105961011299e-07
ENZSYN-rt8055	2.326650627509744e-07
ENZSYN-rt3591	1.3234789006959581e-07
ENZSYN-RT11990	3.4064681187023794e-07
