rxnid,median
PCOATA160_c,81.75639009582756,81.75639009582756,81.75639009582756,[81.75639009582756]
PCOATA180_c,81.75639009582756,81.75639009582756,81.75639009582756,[81.75639009582756]
PC_c,22.974904807824835,22.974904807824835,22.974904807824835,[22.974904807824835, 22.974904807824835]
PDH_m,199.170482974491,199.170482974491,199.170482974491,[199.170482974491]
PDMEMT_rm,1.7410902025759925,1.7410902025759925,1.7410902025759925,[1.7410902025759925]
PEMT_rm,0.4760999648609319,1.7410902025759925,1.1085950837184622,[1.7410902025759925, 0.4760999648609319]
PEtabc_m,2.4578108200764116e-06,3.0204484434839764e-06,2.7391296317801938e-06,[3.0204484434839764e-06, 2.4578108200764116e-06]
PFK_c,3151.7908532332394,3151.7908532332394,3151.7908532332394,[3151.7908532332394]
PGCD_c,50.153692781843475,2332.6210432688613,50.153692781843475,[50.153692781843475, 50.153692781843475, 2332.6210432688613]
PGI_c,26.509864646592558,26.509864646592558,26.509864646592558,[26.509864646592558]
PGK_c,75.77535463644412,75.77535463644412,75.77535463644412,[75.77535463644412]
PGL_c,82.02300265951602,82.02300265951602,82.02300265951602,[82.02300265951602]
PGMT_c,8.57885034183334,8.57885034183334,8.57885034183334,[8.57885034183334]
PGM_c,32.48550294728547,32.48550294728547,32.48550294728547,[32.48550294728547, 32.48550294728547]
PHETA1_c,3.071674604993893,115.87635620991115,6.210312884758274,[3.071674604993893, 6.210312884758274, 115.87635620991115]
PHETRS_c,7.0634529023589305,7.0634529023589305,7.0634529023589305,[7.0634529023589305]
PHYTOES_c,3.1482104151470584e-16,3.1482104151470584e-16,3.1482104151470584e-16,[3.1482104151470584e-16, 3.1482104151470584e-16]
PItps_e,502.692016871838,502.692016871838,502.692016871838,[502.692016871838]
PItps_m,526.8546879099109,526.8546879099109,526.8546879099109,[526.8546879099109, 526.8546879099109]
PKETX_c,1.2796040498327032e-05,1.2796040498327032e-05,1.2796040498327032e-05,[1.2796040498327032e-05]
PMANM_c,6.297605862218928,6.297605862218928,6.297605862218928,[6.297605862218928]
PMEMT_rm,1.7410902025759925,1.7410902025759925,1.7410902025759925,[1.7410902025759925]
PMEVK_c,58.58652326504866,58.58652326504866,58.58652326504866,[58.58652326504866]
PNTK_c,9.522005069772025e-07,9.522005069772025e-07,9.522005069772025e-07,[9.522005069772025e-07]
PNTOtps_e,0.00029695830387927965,0.00029695830387927965,0.00029695830387927965,[0.00029695830387927965]
PPA_c,24.56078045015734,24.56078045015734,24.56078045015734,[24.56078045015734]
PPBNGD_c,0.008802547348234342,0.008802547348234342,0.008802547348234342,[0.008802547348234342]
PPBNGS_1_c,0.03501983949729191,0.03501983949729191,0.03501983949729191,[0.03501983949729191]
PPNCL2_c,3.7651037905725866e-07,3.7651037905725866e-07,3.7651037905725866e-07,[3.7651037905725866e-07]
PPND2_c,15.074383234898324,15.074383234898324,15.074383234898324,[15.074383234898324]
PPNDH_c,96.63410424902173,96.63410424902173,96.63410424902173,[96.63410424902173]
PPPGO_m,0.005623680687565717,0.005623680687565717,0.005623680687565717,[0.005623680687565717]
PRAGSi_c,4.322287342096127,4.322287342096127,4.322287342096127,[4.322287342096127]
PRAIS_c,4.322287342096127,4.322287342096127,4.322287342096127,[4.322287342096127]
PRAIi_c,6.848257534385946,6.848257534385946,6.848257534385946,[6.848257534385946]
PRAMPC_c,10.304191467485095,10.304191467485095,10.304191467485095,[10.304191467485095]
PRASCSi_c,2.519582567392211,2.519582567392211,2.519582567392211,[2.519582567392211]
PRATPP_c,10.304191467485095,10.304191467485095,10.304191467485095,[10.304191467485095]
PRFGS_c,3.4237448127211256,3.4237448127211256,3.4237448127211256,[3.4237448127211256]
PRMICI_c,5.801412879818481,5.801412879818481,5.801412879818481,[5.801412879818481]
PROTRS_c,1.4961875902342943,1.4961875902342943,1.4961875902342943,[1.4961875902342943]
PRPPS_c,21.94527070842093,21.94527070842093,21.94527070842093,[21.94527070842093]
PSCIT_c,80.99471407919367,80.99471407919367,80.99471407919367,[80.99471407919367]
PSD_mm,2.7947192858309964,2.7947192858309964,2.7947192858309964,[2.7947192858309964, 2.7947192858309964]
PSERT_c,148.26737680022646,148.26737680022646,148.26737680022646,[148.26737680022646]
PSP_L_c,2332.6210432688613,2332.6210432688613,2332.6210432688613,[2332.6210432688613]
PSSA_rm,17.59154877850706,17.59154877850706,17.59154877850706,[17.59154877850706]
PSt_c_m,2.4578108200764116e-06,3.0204484434839764e-06,2.7391296317801938e-06,[3.0204484434839764e-06, 2.4578108200764116e-06]
PYK_c,34.942477958520925,34.942477958520925,34.942477958520925,[34.942477958520925]
PYRtps_m,39972294772.157616,39972294772.157616,39972294772.157616,[39972294772.157616]
RBFK_c,0.0022479457060304757,0.0022479457060304757,0.0022479457060304757,[0.0022479457060304757]
RBFSa_c,0.007279853412970862,0.007279853412970862,0.007279853412970862,[0.007279853412970862]
RBFSb_c,0.0027153785912767564,0.0027153785912767564,0.0027153785912767564,[0.0027153785912767564]
RNDR1_c,7.196718251787983,7.196718251787983,7.196718251787983,[7.196718251787983]
RNDR2_c,7.196718251787983,7.196718251787983,7.196718251787983,[7.196718251787983]
RNDR3_c,7.196718251787983,7.196718251787983,7.196718251787983,[7.196718251787983]
RNDR4_c,7.196718251787983,7.196718251787983,7.196718251787983,[7.196718251787983]
RPE_c,250.0446416126493,250.0446416126493,250.0446416126493,[250.0446416126493, 250.0446416126493]
RPI_c,103.0580603202903,103.0580603202903,103.0580603202903,[103.0580603202903]
SACCD1_c,4.19936441938913,4.19936441938913,4.19936441938913,[4.19936441938913]
SACCD2_c,1.301080022284205,4.19936441938913,2.750222220836667,[1.301080022284205, 4.19936441938913]
SADT_c,5.737294675298964,5.737294675298964,5.737294675298964,[5.737294675298964]
SAM24MT_c,1.8257872259928396,1.8257872259928396,1.8257872259928396,[1.8257872259928396]
SERAT_c,8.498483465652978,8.498483465652978,8.498483465652978,[8.498483465652978]
SERTRS_c,4.094619198111147,4.094619198111147,4.094619198111147,[4.094619198111147, 4.094619198111147]
SERt_c_m,237.89177636821086,237.89177636821086,237.89177636821086,[237.89177636821086]
SHCHD2_c,0.006501379303934117,0.006501379303934117,0.006501379303934117,[0.006501379303934117]
SHCHF_c,0.006501379303934117,0.006501379303934117,0.006501379303934117,[0.006501379303934117]
SHK3Di_c,80.99471407919367,80.99471407919367,80.99471407919367,[80.99471407919367]
SHKK_c,80.99471407919367,80.99471407919367,80.99471407919367,[80.99471407919367]
SO3R_c,6.774780948079263,6.774780948079263,6.774780948079263,[6.774780948079263]
SO4t_c_e,81.44763930184574,81.44763930184574,81.44763930184574,[81.44763930184574]
SQLEy_r,18.931440462786288,18.931440462786288,18.931440462786288,[18.931440462786288]
SQLS_c,2.4521954612739676,2.4521954612739676,2.4521954612739676,[2.4521954612739676]
STATg_rm,41564648.06033586,41564648.06033586,41564648.06033586,[41564648.06033586]
SUCDq9_m,23753916329.585693,23753916329.585693,23753916329.585693,[23753916329.585693]
SUCFUMt_c_m,47.67689557161109,47.67689557161109,47.67689557161109,[47.67689557161109]
SUCOAS_m,43.23080322767805,43.23080322767805,43.23080322767805,[43.23080322767805]
TALA_c,4.171507888303439,4.171507888303439,4.171507888303439,[4.171507888303439]
THRD_L_m,17.47128651865928,17.47128651865928,17.47128651865928,[17.47128651865928]
THRS_c,7.055018453569246,7.055018453569246,7.055018453569246,[7.055018453569246]
THRTRS_c,4.226406233002027,4.226406233002027,4.226406233002027,[4.226406233002027]
TKT1_c,52.900978369736336,52.900978369736336,52.900978369736336,[52.900978369736336]
TKT2_c,52.900978369736336,52.900978369736336,52.900978369736336,[52.900978369736336]
TMDPK_c,0.5400207836531574,0.5400207836531574,0.5400207836531574,[0.5400207836531574]
TMDS_c,0.27117720380319565,0.27117720380319565,0.27117720380319565,[0.27117720380319565]
TPI_c,80.0318216486047,80.0318216486047,80.0318216486047,[80.0318216486047]
TRDR_c,2.314290746488511,2.314290746488511,2.314290746488511,[2.314290746488511]
TRE6PP_c,18.465536057455385,18.465536057455385,18.465536057455385,[18.465536057455385]
TRE6PS_c,18.465536057455385,18.465536057455385,18.465536057455385,[18.465536057455385]
TRPS1_c,1.1877636573398234,1.1877636573398234,1.1877636573398234,[1.1877636573398234]
TRPTRS_c,0.9682311266569129,0.9682311266569129,0.9682311266569129,[0.9682311266569129]
TYRTA_c,6.210312884758274,115.87635620991115,61.04333454733471,[6.210312884758274, 115.87635620991115]
TYRTRS_c,2.8658810728826007,2.8658810728826007,2.8658810728826007,[2.8658810728826007]
UAGDP_c,0.47434930892446525,0.47434930892446525,0.47434930892446525,[0.47434930892446525]
UMPK_c,8.42246022286893,8.42246022286893,8.42246022286893,[8.42246022286893]
UPP3MT_2_c,0.0019529968598162584,0.0019529968598162584,0.0019529968598162584,[0.0019529968598162584]
UPPDC1_c,0.0025992873524558185,0.0025992873524558185,0.0025992873524558185,[0.0025992873524558185]
VALTA_c,198.82370460440603,198.82370460440603,198.82370460440603,[198.82370460440603]
VALTA_m,1762459632.9046657,1762459632.9046657,1762459632.9046657,[1762459632.9046657]
VALTRS_c,7.662961091888211,7.662961091888211,7.662961091888211,[7.662961091888211]
XYLTOR_c,1.4070228782257276e-15,2.7179794757061225e-14,1.4070228782257276e-15,[1.4070228782257276e-15, 1.4070228782257276e-15, 1.4070228782257276e-15, 2.7179794757061225e-14]
YUMPS_c,3.700808025479123e-16,3.700808025479123e-16,3.700808025479123e-16,[3.700808025479123e-16, 3.700808025479123e-16, 3.700808025479123e-16]
