Rxn,Flux
EX_btn_c,-9.34755340239838e-06
EX_ca2_e,-0.000476971655008387
EX_co2_e,15.4148562872399
EX_cobalt2_e,-1.790356325193921e-05
EX_cu2_e,-4.2266876353433924e-05
EX_fe2_e,-0.0002565308388826235
EX_fe3_e,-6.526437899084087e-07
EX_for_e,1.5361912567643892
EX_glc__D_e,-5.3317693
EX_h2o_e,22.77660450818104
EX_h_e,2.494713988638875
EX_inost_e,-0.0036059078267557197
EX_k_e,-0.2235663835411198
EX_mg2_e,-0.023741745667936003
EX_mn2_e,-5.4511585576773405e-05
EX_nac_e,-0.0004116836738778511
EX_nh4_e,-2.75598936362208
EX_ni2_e,-3.498491043645415e-07
EX_o2_e,-15.9678423
EX_pi_e,-0.20294925992876509
EX_pnto__R_e,-1.5949336400611362e-09
EX_so4_e,-0.05874043950598221
EX_thm_e,-2.182357094814425e-05
EX_zn2_e,-0.0006944710790952138
13BDGLUCANt_c_en,0.2534818279041821
13GS_c,0.2534818279041821
16GS_c,0.06670555897646463
1MLCLAT_mm,0.0
2OBUTt_c_m,0.004043723522676137
2OXOADPt_c_m,0.1026196741009137
3HACD200_rm,0.004417724913049032
3HACD220_rm,0.004417724913049032
3HACD240_rm,0.003394611847186231
3HACD260_rm,0.00037029527153977583
3HAD100_c,0.05604697650259048
3HAD120_c,0.05604697650259049
3HAD140_c,0.056046976502590495
3HAD160_c,0.056046976502590495
3HAD180_c,0.046062943489876135
3HAD40_c,0.05604697650259048
3HAD60_c,0.05604697650259048
3HAD80_c,0.05604697650259048
3HBRDH_c,0.0
3INDACNLAH_c,0.0
3MLCLAT_mm,0.0
3OACE200_rm,0.004417724913049032
3OACE220_rm,0.004417724913049033
3OACE240_rm,0.003394611847186232
3OACE260_rm,0.00037029527153977583
3OACR200_rm,0.004417724913049032
3OACR220_rm,0.004417724913049032
3OACR240_rm,0.003394611847186231
3OACR260_rm,0.00037029527153977583
3OADPCOAT_m,0.0
3OAR100_c,0.05604697650259047
3OAR120_c,0.0560469765025905
3OAR140_c,0.056046976502590495
3OAR160_c,0.056046976502590495
3OAR180_c,0.046062943489876135
3OAR40_c,0.05604697650259048
3OAR60_c,0.05604697650259047
3OAR80_c,0.05604697650259047
3OAS100_c,0.05604697650259048
3OAS120_c,0.05604697650259048
3OAS140_c,0.05604697650259049
3OAS160_c,0.056046976502590495
3OAS180_c,0.046062943489876135
3OAS40_c,0.05604697650259048
3OAS60_c,0.05604697650259048
3OAS80_c,0.05604697650259048
4DPMIPPH_c,0.0
5AOPt_c_m,-6.236888628709554e-05
6DPMIPPH_c,0.0
AASADy_c,0.1026196741009137
AATA_c,0.10261967410091369
ABTD2Dx_c,-8.673617379884035e-18
ABTD2Dy_c,0.0
ABTD4Dx_c,0.0
ACACT40ir_c,0.1188662986475843
ACCOAC_c,0.4509921359528335
ACCOAt_c_r,0.0
ACCOATsucac_m,5.873121236957572e-10
ACGAM6PS_c,0.005992865739133598
ACGAMPM_c,0.005992865739133598
ACGK_m,0.1798706456131881
ACHBS_m,0.07533811230840261
ACITL_c,1.009919062203111
ACKr_c,-9.13214208975166e-08
ACLS_m,0.2586016109497733
ACOAD40f_m,0.0
ACOAD60f_m,0.0
ACOAD80f_m,0.0
ACOADm30f_m,0.0
ACOADm40f_m,0.0
ACOADm50f_m,0.0
ACOADS180_rm,0.03548987299239839
ACOADS181_rm,0.02418771110013479
ACOADS182_rm,0.004780610381557956
ACOAO121a_x,4.645292483283206e-09
ACOAO141b_x,4.217815146140037e-09
ACOAO161b_x,4.217815146140037e-09
ACOATA_c,0.05604697650259048
ACOATA_m,0.0
ACONT2_m,0.0
ACONTa_m,2.629950255069003
ACONTb_m,2.629950255069003
ACOTAi_m,0.1798706456131881
ACPCS_c,0.0
ACS_c,0.0471789478490739
ACt_c_m,5.873121236957572e-10
ADK1_c,2.306597775960625
ADK3_m,0.0
ADNK1_c,0.05179105735479516
ADPATPt_c_m,79.6784230367324
ADSK_c,0.04717885711496512
ADSL1r_c,0.06806014304820995
ADSL2i_c,0.07585308585437173
ADSS_c,0.06806014304820995
AEPI1_c,3.903127820947816e-18
AFAT_c,2.902230119761634e-05
AGPAT_rm,0.023233569331174913
AGPRi_m,0.1798706456131881
AHCi_c,0.05179105735479516
AHCYSt_c_rm,-0.03197438753723678
AHGDf_m,0.0
AHSERL2_c,0.03622637332558415
AICART_c,0.10845600248047929
AIRC1_c,0.07585308585437173
AKGCITta_m,0.078716305832194
AKGDH_m,2.182934820043987
AKGMALta_m,2.597349021186962
ALAS_m,6.236888628709554e-05
ALAt_c_m,0.16535555674650218
ALATA_L_m,-0.16535555674650218
ALAtps_e,0.0
ALATRS_c,0.16535555674650218
ALLTN_c,0.0
AMAOTr_c,0.0
AMETt_c_m,8.673617379884035e-18
AMETt_c_rm,0.03197438753723678
ANPRT_c,0.0162591557120433
ANS_c,0.0162591557120433
AP4AH_c,0.0
ARABRy_c,0.0
ARAI2_c,1.4094628242311558e-18
ARGSL_c,0.09228077207016808
ARGSS_c,0.09228077207016808
ARGTRS_c,0.09228077207016808
AROHL_c,0.0
ASAD_c,0.1975800312373205
ASNS1_c,0.05170611182051318
ASNTRS_c,0.05170611182051318
ASPCT_c,0.0674985920436023
ASPGLUt_c_m,1.3924513547118849
ASPK_c,0.1975800312373205
ASPTA_c,0.7522502852224944
ASPTA_x,4.163336342344337e-17
ASPTAi_m,1.3924513547118849
ASPtps_e,0.0
ASPTRS_c,0.08722233341520504
ATAH_c,0.0
ATHRDHr_c,0.0
