Rxn,Flux
SAM24MT_c,0.000695124262684
ECOAR240_rm,0.000119109187621
3OAS140_c,0.096713181322485
ACONTb_m,0.013500314807924
HEMEOS_m,0.0
C3STDH1_c,0.000695124262684
NDPK7_c,0.000121858552138
ARGTRS_c,0.002685160458663
ACCOAC_c,0.773797251419605
CHORM_c,0.003095213617862
Ht_m_mm,0.000948545635352
PEt_c_rm,-0.000100303372796
AATA_c,0.00215445669504
GLUt_c_m,0.023894679690158
GK2_c,-7.8073214455e-05
PFK_c,0.000815212958989
3HACD200_rm,0.000155007891686
IPMD_c,0.004139419467031
DAGt_c_rm,8.239090542e-06
EX_inost_e,-0.000126523081641
CYSTGL_c,0.000317314244202
3HAD80_c,0.096713181322485
NNATi_c,1.3260449942e-05
GLYTRS_c,0.005271763016095
DTMPK_c,7.8073357236e-05
3OAR120_c,0.096713181322485
HISTRS_c,0.001063909467759
GHMT2r_c,0.39725361806619
FE2t_c_e,8.716098027e-06
SACCD1_c,0.00215445669504
3OAR180_c,0.096362864374671
PHETRS_c,0.001857667814319
ERGSTt_c_r,0.000695124262684
TRPS1_c,0.000381057181841
3OACR260_rm,1.2992816545e-05
FRDPt_c_m,0.0
ILEt_c_m,0.002012467260935
HSTPT_c,0.001063909467759
HCITR_m,0.00215445669504
PMEMT_rm,0.00037396944488
STCOAt_c_rm,0.096361775604212
ACOTAi_m,0.004007656021744
3HAD140_c,0.096713181322485
TALA_c,0.096314255265907
EX_h_e,0.030698643698047
EX_cu2_e,-1.482501492e-06
METAT_c,0.001817131440806
ASPK_c,0.006189517471194
RBFK_c,4.54316125e-07
INOSTt_c_rm,0.000126523081641
THRD_L_m,0.001695153016733
NADS2_c,1.3260449942e-05
O2t_c_rm,0.002261691034179
3OACE260_rm,1.2992816545e-05
RNDR3_c,0.000121858552138
AMETt_c_rm,0.00112190833464
EX_fe2_e,-8.716098027e-06
SQLt_c_r,0.000695124262684
MTHFC_c,0.394578683615119
DHORDfum_c,0.002597128767044
AKGMALta_m,0.894149037967281
C14STR_c,0.000695124262684
NADPHt_c_rm,0.190377477061969
EAR60y_c,0.096713181322485
HSDy_c,0.006189517471194
TYRTA_c,0.001466545803544
THRt_c_m,0.001695153016733
UPP3S_c,6.3668948e-08
DOLPt_c_r,-0.006368369143762
NAMNPP_c,1.3260449942e-05
2OXOADPt_c_m,0.00215445669504
CO2t_c_rm,-0.000442117787538
PSt_c_rm,-8.6310597831e-05
3HACD220_rm,0.000155007891686
SADT_c,0.001097043897232
VALTRS_c,0.003803772058214
MDH_m,1.223920099376927
MTHFD_c,0.394578683615119
GLYGS_c,0.00305083420243
LNS14DMy_c,0.000695124262684
H2Ot_c_r,-0.000695124262684
HOMOX_m,0.0
IPDDI_c,0.001390248560189
O2t_c_r,0.000695124262684
PPBNGD_c,6.3668948e-08
ARGtps_e,0.000236
3HAD120_c,0.096713181322485
ADSK_c,0.001097043897232
EX_pi_e,-0.007190961973911
DHAD1_m,0.007480191525245
ORNtpa_m,0.002449160458663
METtps_e,0.000132
3OAS120_c,0.096713181322485
RBFSa_c,9.0863225e-07
AHSERL2_c,0.001097043897232
5AOPt_c_m,-5.09351588e-07
C4STMO4_c,0.000695124262684
ACONTa_m,0.013500314807924
ASPTA_c,0.839025598769472
EX_btn_c,-1.42809455e-07
SHK3Di_c,0.003476270799703
CYTK1_c,0.000687135553971
3OACR220_rm,0.000155007891686
Ht_c_rm,0.19145076539972
PHEtps_e,0.000229
ILETRS_c,0.002012467260935
DHORTS_c,-0.002597128767044
VALtps_e,0.000463
DHQTi_c,0.003476270799703
EX_h2o_e,1.60835659167433
HISTD_c,0.001063909467759
EX_k_e,-0.007843188668139
DHPPDA2_c,4.54316125e-07
TPS_stalc_rm,0.094746620743447
PSt_mm_rm,-0.000474272817676
DB4PS_c,9.0863225e-07
ACHBS_m,0.002012467260935
NH4t_c_m,-0.198364378952806
DOLPMMT_r,0.006368369143762
O2t_c_m,0.904490914460559
ACOADS180_rm,0.001245258701488
PMTCOAt_c_rm,0.00032269624426
ACGK_m,0.004007656021744
GLYCL_m,0.195110730372992
3OACE240_rm,0.000119109187621
EAR120y_c,0.096713181322485
IGPDH_c,0.001063909467759
CITMALta_m,0.349657575726472
VALTA_c,0.004139419467031
COAt_c_rm,-0.097093675037831
C4STMO1_c,0.000695124262684
RPE_c,0.726867029247304
ASAD_c,0.006189517471194
PDH_m,0.365312347229437
CMPt_c_rm,-0.000687106497147
PSSA_rm,0.000560583415507
PMANM_c,-0.006368369143762
ACOADS182_rm,0.000167740715142
EX_phe__L_e,-0.000229
LYStps_e,0.000216
DUTPDP_c,7.8073357236e-05
AGPAT_rm,0.000815212958989
EX_nac_e,-1.3260449942e-05
3OAR100_c,0.096713181322485
EAR80y_c,0.096713181322485
ACOADS181_rm,0.000848691617549
NADt_c_rm,-0.002261691034179
CYSTRS_c,0.000317285187378
PEt_mm_rm,0.000474272817676
VALTA_m,-0.007480191525245
EX_mg2_e,-0.000826780238893
PPPGO_m,7.123604e-09
3OAS80_c,0.096713181322485
TRE6PS_c,0.00178918465545
GMPS2_c,0.001502096113616
CO2t_c_e,1.784996396275689
GLUTRS_c,0.005372369903691
THMtps_e,2.25343817e-07
ALAt_c_m,0.00638670886049
ECOAR200_rm,0.000155007891686
ATPM_c,1.258692370308051
3HAD40_c,0.096713181322485
PC_c,0.048098695479954
OMCDC_c,0.004139419467031
FRUtps_e,0.332925
ADSL1r_c,0.002068698306667
PDMEMT_rm,0.00037396944488
SUCDq9_m,0.002597128767044
3OAS160_c,0.096713181322485
FE2t_c_m,1.4247207e-08
C3STKR2_c,0.000695124262684
IPPS_c,0.004139419467031
FTHFL_c,-0.388501004242311
GARFT_c,0.002506884952525
PCOATA160_c,0.000350316947815
PRAGSi_c,0.002506884952525
3OAS60_c,0.096713181322485
RNDR4_c,7.8073357236e-05
DHAD2_m,0.002012467260935
SO3R_c,0.001097043897232
SQLEy_r,0.000695124262684
PAILt_c_rm,-0.000126523081641
IMPD_c,0.001502096113616
H2Ot_c_e,-1.94128159167433
SACCD2_c,0.00215445669504
NDPK4_c,7.8073357236e-05
EX_stalc_e,0.094746620743447
PRAIS_c,0.002506884952525
SSQ23EPXt_c_r,0.000695124262684
LINOCOAt_c_rm,-3.433564635e-06
G5SDy_c,0.000786989451509
GTPCII2_c,4.54316125e-07
TRDR_c,0.001496907718469
C3STDH2_c,0.000695124262684
EX_pro__L_e,-0.000761
PRAMPC_c,0.001063909467759
C22STDSy_c,0.000695124262684
FDH_c,0.389197491453369
NH4t_c_e,0.09
SHKK_c,0.003476270799703
TMDS_c,7.8073357236e-05
DPMVD_c,0.004170745680566
PRATPP_c,0.001063909467759
13GS_c,0.008894099224708
ASPTRS_c,0.004077664907836
ADPATPt_c_m,5.381981341868925
PSCIT_c,0.003476270799703
3OAR40_c,0.096713181322485
TTCCOAt_c_rm,-1.3462164319e-05
FECRq9_m,1.80898178604021
PAP_rm,0.000128106461841
ARGSL_c,0.002449160458663
MTHFR3_c,0.002596861093836
DOCOSCOAt_c_rm,-1.81144562e-07
ZN2t_c_e,2.0598543386e-05
ACITL_c,0.349657575726472
STATg_rm,0.000138165036485
EAR160y_c,0.096713181322485
SQLS_c,0.000695124262684
ORPT_c,-0.002597128767044
2OBUTt_c_m,0.000317314244202
HMGCOAS_c,0.004170745680566
ODECOAt_c_rm,-1.999490213e-06
MANNANt_c_r,-0.006368369143762
ICDHyi_m,0.013500314807924
ANPRT_c,0.000381057181841
FCLT_m,1.4247207e-08
GLUtps_e,0.001013
IPPMIb_c,-0.004139419467031
ORNCD_m,0.001558495563081
CHORS_c,0.003476270799703
CPPPGO_c,1.4247207e-08
FMNRx2_c,2.325562e-09
PSP_L_c,0.208293372504745
PPNDH_c,0.001628667814319
EAR180y_c,0.096362864374671
MALCOAt_c_rm,0.000442117787538
RBFSb_c,4.54316125e-07
NDPK5_c,0.000121858697409
O2t_c_e,0.915094110894147
MAN1PT_c,0.006368369143762
SHCHD2_c,4.9421741e-08
TKT1_c,0.096314255265907
ILETA_m,-0.002012467260935
C8STI_c,0.000695124262684
PAILS_rm,0.000126523081641
GLUDy_c,0.269730391483216
HCO3E_c,0.826942236125266
PGMT_c,0.016074664011587
THRS_c,0.005092473573962
NDPK2_c,0.018803995412241
TRE6PP_c,0.00178918465545
UMPK_c,0.002597128767044
HEX7_c,0.332925
GLUPRT_c,0.002506884952525
PPNCL2_c,2.9056824e-08
METS_c,0.002596861093836
EAR40y_c,0.096713181322485
METTRS_c,0.00091172965303
ACGAM6PS_c,0.000210275990847
EX_nh4_e,-0.09
P5CR_c,0.000786989451509
CBPS_c,0.005046289225706
FARstalc_rm,0.094746620743447
LYSTRS_c,0.00237045669504
PROtps_e,0.000761
ADSL2i_c,0.002506884952525
AASADy_c,0.00215445669504
LNSTLS_c,0.000695124262684
HSERTA_c,0.001097043897232
GAPD_c,0.631748945115321
ALAS_m,5.09351588e-07
ACKr_c,-0.537714789515194
NADPt_c_r,-0.001390248525367
EX_ni2_e,-6.5721775e-08
DGAT_rm,0.000136345552383
PRASCSi_c,0.002506884952525
ACLS_m,0.007480191525245
SERTRS_c,0.004891529969997
BPNT_c,0.001097043897232
CHTNS_c,0.000210275990847
G3PAT_rm,0.000815212958989
NDPK1_c,0.125473708608965
HICITD_m,0.00215445669504
EX_mn2_e,-1.247003007e-06
ME1_m,0.019886514316827
PCt_c_rm,-0.00037396944488
EX_gly_e,-0.000747
CO2t_c_mm,-0.000474272817676
H2Ot_c_rm,-0.004837393394053
HXCCOAt_c_rm,-1.2992816545e-05
PKETX_c,0.537714789515194
16GS_c,0.002340545928999
NI2t_c_e,6.5721775e-08
EX_pnto__R_e,-2.9056824e-08
GLYC3Pt_c_rm,0.000815212958989
HSK_c,0.005092473573962
Kt_c_e,0.007843188668139
CTPt_c_rm,0.000687106497147
NADHt_c_rm,0.002261691034179
3OAS180_c,0.096362864374671
PCOATA180_c,0.096362864374671
GENERIC_mg2mg2ormn2_c,3.2778067e-08
3OACR200_rm,0.000155007891686
NDPK3_c,0.000565277001833
ACOATA_c,0.096713181322485
NADHcplxI_c_m,1.806384657273167
EX_thr__L_e,-0.000276
CU2t_c_e,1.482501492e-06
ERGSTESTt_c_rm,-0.000138165036485
SERt_c_m,-0.195110730372992
EX_ca2_e,-1.6766722413e-05
NDPK6_c,7.8073357236e-05
EAR140y_c,0.096713181322485
GRTT_c,0.001390248560189
PRFGS_c,0.002506884952525
3HAD100_c,0.096713181322485
PYDX5PS_c,9.9006906e-08
GENERIC_fe2feCATION_c,1.2892158e-08
ORNTACi_m,0.004007656021744
HEX1_c,0.332925
DMATT_c,0.001390248560189
EX_cobalt2_e,-6.9343141e-08
AHCi_c,0.001817131440806
CDPDAGS_rm,0.000687106497147
OMPDC_c,0.002597128767044
GLYt_c_m,0.390221970097571
KARA1i_m,0.007480191525245
SUCR_e,0.332925
MAN6PI_c,-0.006368369143762
PAPSR_c,0.001097043897232
PIt_c_rm,-0.000128106461841
AHCYSt_c_rm,-0.00112190833464
IMPC_c,0.003570794420284
ATPPRT_c,0.001063909467759
SERt_c_rm,0.000560583415507
DRAPPRy_c,4.54316125e-07
PNTK_c,2.9056824e-08
MG2t_c_e,0.000826780238893
G6PDH2i_c,0.829744532971476
EX_val__L_e,-0.000463
PROt_c_m,-0.001558495563081
AICART_c,0.003570794420284
SUCFUMt_c_m,0.002597128767044
PRAIi_c,0.000381057181841
PSERT_c,0.208293372504745
SO4t_c_e,0.001502713454812
13BDGLUCANt_c_en,0.008894099224708
THRTRS_c,0.003673320557229
EX_met__L_e,-0.000132
MCOATA_c,0.773355133632068
EX_so4_e,-0.001502713454812
PSD_mm,0.000474272817676
NADPt_c_rm,-0.190377477061969
THRtps_e,0.000276
ALATA_L_m,-0.00638670886049
ASNS1_c,0.001847555209129
ASNTRS_c,0.001847555209129
DHFRi_c,7.8073357236e-05
PPIt_c_rm,-0.000687106497147
GHMT2r_m,-0.195110730372992
AIRC1_c,0.002506884952525
IPPMIa_c,-0.004139419467031
HACNH_m,0.00215445669504
3HAD160_c,0.096713181322485
LEUTRS_c,0.004139419467031
GK1_c,0.001580169328071
LINOLNCOAt_c_rm,-8.45417905e-07
G3PD1r_c,0.000815212958989
CA2t_c_e,1.6766722413e-05
ECOAR260_rm,1.2992816545e-05
ACACT40ir_c,0.004170745680566
ALATRS_c,0.00638670886049
PEMT_rm,0.00037396944488
C5STDS_c,0.000695124262684
3OAS100_c,0.096713181322485
PGL_c,0.829744532971476
IGPS_c,0.000381057181841
PItps_e,0.007190961973911
3OACE220_rm,0.000155007891686
UPP3MT_2_c,4.9421741e-08
