YTM1	51.81946
YML6	37.451429999999995
VAR1	47.533799999999985
TSF1	41.16605
TIF35	31.925300000000007
TIF32	120.69975000000001
SWS2	21.879189999999998
SEY1	95.43744000000001
rtmNAD6	22.36941
rtmNAD5	72.90576
rtmNAD4L	9.539489999999999
rtmNAD4	55.31784999999999
rtmNAD3	14.453029999999998
rtmNAD2	61.25735999999999
rtmNAD1	38.81984
rtmCOX3	29.852040000000002
rtmCOX2	27.99791
rtmCOX1	58.42054
rtmCOB	43.526759999999996
rtmATP9	7.488840000000002
rtmATP8	5.60872
rtmATP6	27.76674999999999
RTC6	16.139750000000003
rt8488	34.319559999999996
rt8487	52.68985
rt8486	71.40123000000001
rt8485	31.428240000000006
rt8484	34.27579
rt8483	11.462739999999998
rt8482	87.89155
rt8469	28.50275
rt8468	51.99119
rt8465	82.62306000000001
rt8446	97.32486999999999
rt8431	77.32712000000001
rt8421	106.90505999999998
rt8407	58.227209999999985
rt8393	169.11960000000005
rt8390	47.47526
rt8378	32.90678
rt8374	45.562630000000006
rt8370	41.69862
rt8364	39.781479999999995
rt8357	43.093129999999995
rt8349	86.75567000000001
rt8348	85.68513
rt8345	45.96345
rt8327	37.97338
rt8313	247.30794
rt8298	28.267399999999995
rt8291	27.69321
rt8287	51.65118000000001
rt8275	64.19856
rt8273	47.83596
rt8272	36.76677
rt8268	28.991900000000005
rt8267_x	68.49440999999999
rt8267_c	68.49440999999999
rt8262	131.52165000000002
rt8255	32.57118
rt8251	104.19054000000001
rt8250	47.31838000000001
rt8239	57.47359
rt8224	41.19360999999999
rt8223	48.17349000000001
rt8214	17.99139
rt8213	13.418289999999999
rt8212	32.59808
rt8196	83.34508999999998
rt8184	36.95047
rt8181	16.043280000000003
rt8174	60.686350000000004
rt8160_m	127.80011000000002
rt8160_c	127.80011000000002
rt8154	51.03903999999999
rt8152	24.805559999999996
rt8149	38.85134
rt8147	31.12526
rt8143	28.767459999999996
rt8139	23.50516
rt8137	33.5582
rt8135	40.823989999999995
rt8131	111.6017
rt8116	31.059130000000003
rt8109	67.59239
rt8107	67.12913999999999
rt8106	33.74957
rt8092_rm	39.47118
rt8092_l	39.47118
rt8085	85.98915
rt8084	42.14346
rt8055	64.35916
rt8047	32.51373999999999
rt8036_m	72.90365000000001
rt8036_c	72.90365000000001
rt8029	13.364559999999999
rt8001	34.399029999999996
rt7991	58.14368999999999
rt7962_DKMPPH_c	20.318379999999998
rt7962_c	20.318379999999998
rt7955_m	55.89171000000001
rt7955_c	55.89171000000001
rt7922	94.49457000000001
rt7919	18.431649999999998
rt7917	49.74232
rt7916_x	28.118539999999996
rt7916_c	28.118539999999996
rt7913	79.43426
rt7912	39.267979999999994
rt7910	37.93132
rt7908_m	45.001839999999994
rt7908_c	45.001839999999994
rt7907	204.21153
rt7905	49.707319999999996
rt7899	76.98857
rt7896	25.369860000000003
rt7877	43.38605000000001
rt7873	36.88728
rt7872	69.47837
rt7857	51.65024999999999
rt7845	59.105889999999995
rt7840	52.514300000000006
rt7838	34.956700000000005
rt7835	29.154529999999998
rt7829	67.45538
rt7828	49.499909999999986
rt7825	20.21008
rt7819	79.55534
rt7817	70.31688999999999
rt7814	40.45654999999999
rt7813	34.605779999999996
rt7777	36.55809
rt7776	35.57657999999999
rt7761	67.80943
rt7760	33.016329999999996
rt7726	67.37491
rt7720	44.363110000000006
rt7697	49.23747
rt7680	37.92615
rt7678	20.199650000000002
rt7669	28.539870000000004
rt7662	65.89166
rt7651_x	14.273009999999998
rt7651_n	14.273009999999998
rt7651_c	14.273009999999998
rt7648	78.00326999999999
rt7643	65.46235
rt7626	40.45328
rt7624	32.77996
rt7623	54.89759
rt7616	202.03608999999997
rt7614	95.95348999999999
rt7605	25.86582
rt7599	45.590540000000004
rt7595	13.31893
rt7594	163.49572000000003
rt7589	32.1507
rt7579	17.951299999999996
rt7574	43.35556999999999
rt7571	52.0703
rt7555	63.10353
rt7540_m	45.26982
rt7540_c	45.26982
rt7537	56.11895000000001
rt7532_n	64.25629999999998
rt7532_c	64.25629999999998
rt7512	16.62763
rt7511	32.43392
rt7506	32.99972
rt7496	53.73176999999999
rt7489_r	51.22409999999999
rt7489_m	51.22409999999999
rt7480	89.70383000000001
rt7477	47.0734
rt7471	67.72067
rt7461	27.56905
rt7460	167.98841000000002
rt7439	71.62668000000001
rt7438	45.73923000000001
rt7437	54.48055999999999
rt7423	75.14811
rt7415_x	79.20688
rt7415_m	79.20688
rt7405	14.526569999999996
rt7394	48.11627000000001
rt7391	44.58154
rt7390	15.261330000000001
rt7388	62.51164000000001
rt7383	64.74704999999999
rt7380	74.58029000000002
rt7376	50.71102
rt7373	72.93851
rt7368	93.44362000000001
rt7353	45.34203999999999
rt7345	239.22792999999996
rt7344	41.172770000000014
rt7338	56.63355000000002
rt7337	53.39039999999999
rt7329	70.60591000000001
rt7326	61.99468
rt7325	38.17897000000001
rt7317	76.85291
rt7313	14.003720000000001
rt7311	16.649900000000002
rt7295	48.238260000000004
rt7285	26.171499999999995
rt7263_x	75.46160999999998
rt7263_c	75.46160999999998
rt7226	26.101039999999998
rt7221	57.970299999999995
rt7217	16.60008
rt7216	116.23514000000003
rt7207_rm	38.114549999999994
rt7207_m	38.114549999999994
rt7207_l	38.114549999999994
rt7201	37.362880000000004
rt7188	121.53912999999997
rt7177_en	46.77044000000001
rt7177_c	46.77044000000001
rt7165	45.82451
rt7150	65.60372
rt7138	20.322710000000008
rt7136	82.07325999999999
rt7131	85.62884000000001
rt7128_m	31.984030000000008
rt7128_c	31.984030000000008
rt7120	68.53174
rt7115	71.53045000000002
rt7114_m	54.027460000000005
rt7114_c	54.027460000000005
rt7110	38.73194
rt7081	40.542339999999996
rt7070	38.57834000000001
rt7068	48.48139999999999
rt7067	99.93449000000001
rt7057	28.020059999999997
rt7056	25.44167
rt7055	37.267489999999995
rt7052	39.368919999999996
rt7050	50.14182000000001
rt7049_en	68.75180999999999
rt7049_c	68.75180999999999
rt7041	33.23914
rt7036	44.28748000000001
rt7001_en	62.51228
rt7001_c	62.51228
rt6998	108.65423
rt6983	68.59763000000001
rt6980	56.71418
rt6972_en	127.41561
rt6972_c	127.41561
rt6971_x	18.019339999999996
rt6971_n	18.019339999999996
rt6971_c	18.019339999999996
rt6960	83.32797
rt6946	41.11318
rt6941	98.04822999999999
rt6937	66.69018000000001
rt6932	61.73191
rt6915	62.37216999999999
rt6908	74.35385000000001
rt6899	62.39301999999999
rt6885	103.25923999999999
rt6884	25.491139999999994
rt6880	54.64538000000002
rt6872	28.56806
rt6869	31.19183
rt6863	6.10169
rt6860	44.309250000000006
rt6850	60.716359999999995
rt6827	74.40564
rt6820	54.73251
rt6816	17.648369999999996
rt6812	32.12434999999999
rt6811	42.007920000000006
rt6800_r	47.073660000000004
rt6800_c	47.073660000000004
rt6799	54.43102999999999
rt6791	212.90339
rt6785	64.03847999999998
rt6769	67.62707999999999
rt6761	30.1961
rt6753	28.137619999999995
rt6741	58.253269999999986
rt6727	23.1114
rt6718_vm	87.89683000000002
rt6718_en	87.89683000000002
rt6702	56.573299999999996
rt6698	52.667500000000004
rt6692_m	37.77931999999999
rt6692_c	37.77931999999999
rt6691	39.210190000000004
rt6669	30.471349999999997
rt6665	148.68898
rt6644	58.50998
rt6640	104.07933000000001
rt6611	64.03953999999999
rt6603	30.660180000000004
rt6592	107.43879
rt6589	36.43665
rt6588	40.39886
rt6582	54.182750000000006
rt6574	34.84527
rt6557	33.7838
rt6546	81.58959999999999
rt6544	32.690690000000004
rt6543	177.48858
rt6518	72.32694999999998
rt6512	89.45072
rt6510	54.1632
rt6501	62.93008
rt6500	46.609359999999995
rt6498	43.124489999999994
rt6488_n	52.63249
rt6488_m	52.63249
rt6485	35.33556
rt6481	39.621100000000006
rt6476	241.18618000000004
rt6471	40.83218999999999
rt6468	99.53664000000002
rt6458	70.47314999999999
rt6437	31.12824
rt6435	59.23535999999999
rt6434_x	59.91424000000001
rt6434_c	59.91424000000001
rt6420	33.492309999999996
rt6418	26.256689999999995
rt6409	47.44494
rt6406_v	61.527840000000005
rt6406_e	61.527840000000005
rt6386	32.312479999999994
rt6375	69.50372999999999
rt6356	65.10204999999999
rt6350	60.68333
rt6341	46.251979999999996
rt6298	55.59587999999999
rt6294	63.48945
rt6259	51.53196
rt6258	62.31331999999999
rt6255	52.597100000000005
rt6249	69.67206
rt6247	37.76357
rt6242_m	48.56007000000001
rt6242_c	48.56007000000001
rt6234	64.7944
